lat,long,time,pm
22.6,88.37,12/12/2023 8:00,100.189304
22.6,88.41,12/12/2023 8:00,124.6979054
22.61,88.36,12/12/2023 8:00,101.6659365
22.48,88.34,12/12/2023 9:00,83.81043586
22.48,88.39,12/12/2023 9:00,107.0602002
22.5,88.35,12/12/2023 9:00,96.5245713
22.51,88.36,12/12/2023 9:00,98.10404906
22.51,88.37,12/12/2023 9:00,102.0160616
22.54,88.34,12/12/2023 9:00,89.91315597
22.54,88.35,12/12/2023 9:00,91.30581377
22.56,88.35,12/12/2023 9:00,89.91504304
22.56,88.36,12/12/2023 9:00,99.08583754
22.56,88.39,12/12/2023 9:00,105.8677551
22.57,88.42,12/12/2023 9:00,93.89335118
22.58,88.4,12/12/2023 9:00,105.61017
22.58,88.43,12/12/2023 9:00,99.50927208
22.59,88.36,12/12/2023 9:00,100.1090441
22.6,88.37,12/12/2023 9:00,96.72552721
22.6,88.41,12/12/2023 9:00,107.264187
22.61,88.36,12/12/2023 9:00,100.1703739
22.48,88.34,12/12/2023 10:00,80.41753422
22.48,88.39,12/12/2023 10:00,97.69959237
22.5,88.35,12/12/2023 10:00,93.13733087
22.51,88.36,12/12/2023 10:00,94.89230615
22.51,88.37,12/12/2023 10:00,93.62352075
22.54,88.34,12/12/2023 10:00,88.33015362
22.54,88.35,12/12/2023 10:00,89.46428281
22.56,88.35,12/12/2023 10:00,88.28958161
22.56,88.36,12/12/2023 10:00,93.9414434
22.56,88.39,12/12/2023 10:00,100.2546444
22.57,88.42,12/12/2023 10:00,88.63878386
22.58,88.4,12/12/2023 10:00,100.4008924
22.58,88.43,12/12/2023 10:00,93.55365818
22.59,88.36,12/12/2023 10:00,90.86469516
22.6,88.37,12/12/2023 10:00,89.19746864
22.6,88.41,12/12/2023 10:00,101.8416705
22.61,88.36,12/12/2023 10:00,92.01675151
22.48,88.34,12/12/2023 11:00,79.29188603
22.48,88.39,12/12/2023 11:00,92.01470454
22.5,88.35,12/12/2023 11:00,91.76730709
22.51,88.36,12/12/2023 11:00,91.42574739
22.51,88.37,12/12/2023 11:00,88.58023678
22.54,88.34,12/12/2023 11:00,86.12611447
22.54,88.35,12/12/2023 11:00,86.72431573
22.56,88.35,12/12/2023 11:00,85.98552774
22.56,88.36,12/12/2023 11:00,89.09723307
22.56,88.39,12/12/2023 11:00,96.45414615
22.57,88.42,12/12/2023 11:00,84.40048528
22.58,88.4,12/12/2023 11:00,96.16448088
22.58,88.43,12/12/2023 11:00,88.87001104
22.59,88.36,12/12/2023 11:00,85.98075665
22.6,88.37,12/12/2023 11:00,85.05043104
22.6,88.41,12/12/2023 11:00,97.82793325
22.61,88.36,12/12/2023 11:00,87.43568777
22.48,88.34,12/12/2023 12:00,73.8626801
22.48,88.39,12/12/2023 12:00,83.97548928
22.5,88.35,12/12/2023 12:00,85.17944006
22.51,88.36,12/12/2023 12:00,81.99123497
22.51,88.37,12/12/2023 12:00,79.36065911
22.54,88.34,12/12/2023 12:00,84.13794346
22.54,88.35,12/12/2023 12:00,84.76256369
22.56,88.35,12/12/2023 12:00,84.12190336
22.56,88.36,12/12/2023 12:00,81.90837002
22.56,88.39,12/12/2023 12:00,90.80486112
22.57,88.42,12/12/2023 12:00,79.1154048
22.58,88.4,12/12/2023 12:00,87.97142522
22.58,88.43,12/12/2023 12:00,82.8952064
22.59,88.36,12/12/2023 12:00,80.34424071
22.6,88.37,12/12/2023 12:00,80.0187211
22.6,88.41,12/12/2023 12:00,88.95364526
22.61,88.36,12/12/2023 12:00,82.57853182
22.48,88.34,12/12/2023 13:00,69.69425558
22.48,88.39,12/12/2023 13:00,72.888861
22.5,88.35,12/12/2023 13:00,78.60405751
22.51,88.36,12/12/2023 13:00,77.77469016
22.51,88.37,12/12/2023 13:00,71.38109191
22.54,88.34,12/12/2023 13:00,72.09851945
22.54,88.35,12/12/2023 13:00,73.76480244
22.56,88.35,12/12/2023 13:00,74.12051517
22.56,88.36,12/12/2023 13:00,79.16754186
22.56,88.39,12/12/2023 13:00,81.9780225
22.57,88.42,12/12/2023 13:00,74.56561077
22.58,88.4,12/12/2023 13:00,81.05618871
22.58,88.43,12/12/2023 13:00,77.72739689
22.59,88.36,12/12/2023 13:00,75.4764654
22.6,88.37,12/12/2023 13:00,75.30662908
22.6,88.41,12/12/2023 13:00,82.66774666
22.61,88.36,12/12/2023 13:00,76.58794974
22.48,88.34,12/12/2023 14:00,68.21640933
22.48,88.39,12/12/2023 14:00,73.87694449
22.5,88.35,12/12/2023 14:00,75.95717127
22.51,88.36,12/12/2023 14:00,74.82492915
22.51,88.37,12/12/2023 14:00,70.98217881
22.54,88.34,12/12/2023 14:00,71.4168788
22.54,88.35,12/12/2023 14:00,71.88675928
22.56,88.35,12/12/2023 14:00,78.14929045
22.56,88.36,12/12/2023 14:00,77.45296154
22.56,88.39,12/12/2023 14:00,76.75541469
22.57,88.42,12/12/2023 14:00,69.28072964
22.58,88.4,12/12/2023 14:00,74.82588541
22.58,88.43,12/12/2023 14:00,72.83030868
22.59,88.36,12/12/2023 14:00,71.00701861
22.6,88.37,12/12/2023 14:00,71.05985658
22.6,88.41,12/12/2023 14:00,76.39970195
22.61,88.36,12/12/2023 14:00,71.3023451
22.48,88.34,12/12/2023 15:00,67.71956691
22.48,88.39,12/12/2023 15:00,73.24061383
22.5,88.35,12/12/2023 15:00,74.0959771
22.51,88.36,12/12/2023 15:00,73.38738224
22.51,88.37,12/12/2023 15:00,70.78647904
22.54,88.34,12/12/2023 15:00,72.44358773
22.54,88.35,12/12/2023 15:00,72.91346821
22.56,88.35,12/12/2023 15:00,77.82620747
22.56,88.36,12/12/2023 15:00,76.89305126
22.56,88.39,12/12/2023 15:00,73.67348928
22.57,88.42,12/12/2023 15:00,68.07643908
22.58,88.4,12/12/2023 15:00,73.37910633
22.59,88.36,12/12/2023 15:00,69.76497188
22.6,88.37,12/12/2023 15:00,69.89517972
22.6,88.41,12/12/2023 15:00,74.39529363
22.61,88.36,12/12/2023 15:00,70.30184335
22.48,88.34,12/12/2023 16:00,74.16312192
22.48,88.39,12/12/2023 16:00,75.68688757
22.5,88.35,12/12/2023 16:00,80.88486596
22.51,88.36,12/12/2023 16:00,79.8186713
22.51,88.37,12/12/2023 16:00,75.36985978
22.54,88.34,12/12/2023 16:00,79.22143274
22.54,88.35,12/12/2023 16:00,79.49034025
22.56,88.35,12/12/2023 16:00,81.56354719
22.56,88.36,12/12/2023 16:00,81.27576899
22.56,88.39,12/12/2023 16:00,73.69811664
22.57,88.42,12/12/2023 16:00,68.6483168
22.58,88.4,12/12/2023 16:00,72.96782047
22.59,88.36,12/12/2023 16:00,73.62533132
22.6,88.37,12/12/2023 16:00,73.09129046
22.6,88.41,12/12/2023 16:00,74.33972051
22.61,88.36,12/12/2023 16:00,74.1999442
22.48,88.34,12/12/2023 17:00,83.53074538
22.48,88.39,12/12/2023 17:00,90.4268258
22.5,88.35,12/12/2023 17:00,92.02539186
22.51,88.36,12/12/2023 17:00,90.14398288
22.51,88.37,12/12/2023 17:00,88.36991928
22.54,88.34,12/12/2023 17:00,86.60965708
22.54,88.35,12/12/2023 17:00,87.85889755
22.56,88.35,12/12/2023 17:00,87.41554514
22.56,88.36,12/12/2023 17:00,88.11187404
22.56,88.39,12/12/2023 17:00,80.99327005
22.57,88.42,12/12/2023 17:00,75.21506112
22.58,88.4,12/12/2023 17:00,80.18560401
22.58,88.43,12/12/2023 17:00,77.05778516
22.59,88.36,12/12/2023 17:00,79.34470476
22.6,88.37,12/12/2023 17:00,77.80485548
22.6,88.41,12/12/2023 17:00,82.91619458
22.61,88.36,12/12/2023 17:00,79.89289865
22.48,88.34,12/12/2023 18:00,103.6575475
22.48,88.39,12/12/2023 18:00,103.9491544
22.5,88.35,12/12/2023 18:00,108.967763
22.51,88.36,12/12/2023 18:00,119.5636621
22.51,88.37,12/12/2023 18:00,103.2896234
22.54,88.34,12/12/2023 18:00,96.19739981
22.54,88.35,12/12/2023 18:00,98.38451417
22.56,88.35,12/12/2023 18:00,94.95964128
22.56,88.36,12/12/2023 18:00,97.22318198
22.56,88.39,12/12/2023 18:00,106.067126
22.57,88.42,12/12/2023 18:00,95.00228995
22.58,88.4,12/12/2023 18:00,103.7422556
22.58,88.43,12/12/2023 18:00,97.51492391
22.59,88.36,12/12/2023 18:00,89.47849367
22.6,88.37,12/12/2023 18:00,87.14230077
22.6,88.41,12/12/2023 18:00,106.7181653
22.61,88.36,12/12/2023 18:00,87.59802822
22.48,88.34,12/12/2023 19:00,111.2998815
22.48,88.39,12/12/2023 19:00,120.6736373
22.5,88.35,12/12/2023 19:00,125.735025
22.51,88.36,12/12/2023 19:00,116.9318425
22.51,88.37,12/12/2023 19:00,118.1091089
22.54,88.34,12/12/2023 19:00,163.1922235
22.54,88.35,12/12/2023 19:00,104.1618372
22.56,88.35,12/12/2023 19:00,106.0390653
22.56,88.36,12/12/2023 19:00,107.5072059
22.56,88.39,12/12/2023 19:00,124.5136843
22.57,88.42,12/12/2023 19:00,110.9748992
22.58,88.4,12/12/2023 19:00,119.3582086
22.58,88.43,12/12/2023 19:00,116.2756794
22.59,88.36,12/12/2023 19:00,94.63729649
22.6,88.37,12/12/2023 19:00,97.62452861
22.6,88.41,12/12/2023 19:00,124.0607875
22.61,88.36,12/12/2023 19:00,93.74754289
22.48,88.34,12/12/2023 20:00,110.339067
22.48,88.39,12/12/2023 20:00,121.7919924
22.5,88.35,12/12/2023 20:00,126.5725884
22.51,88.36,12/12/2023 20:00,122.475759
22.51,88.37,12/12/2023 20:00,116.7516279
22.54,88.34,12/12/2023 20:00,127.7594466
22.54,88.35,12/12/2023 20:00,117.3956571
22.56,88.35,12/12/2023 20:00,111.6919132
22.56,88.36,12/12/2023 20:00,112.7883009
22.56,88.39,12/12/2023 20:00,137.210547
22.57,88.42,12/12/2023 20:00,112.51729
22.58,88.4,12/12/2023 20:00,125.4927846
22.58,88.43,12/12/2023 20:00,119.2607353
22.59,88.36,12/12/2023 20:00,104.4519318
22.6,88.37,12/12/2023 20:00,106.1804881
22.6,88.41,12/12/2023 20:00,128.9725421
22.61,88.36,12/12/2023 20:00,106.203133
22.48,88.34,12/12/2023 21:00,110.7241223
22.48,88.39,12/12/2023 21:00,123.8394274
22.5,88.35,12/12/2023 21:00,127.0472795
22.51,88.36,12/12/2023 21:00,123.2646472
22.51,88.37,12/12/2023 21:00,118.3810768
22.54,88.34,12/12/2023 21:00,122.864559
22.54,88.35,12/12/2023 21:00,119.5980405
22.56,88.35,12/12/2023 21:00,116.6755236
22.56,88.36,12/12/2023 21:00,117.2293787
22.56,88.39,12/12/2023 21:00,143.162098
22.57,88.42,12/12/2023 21:00,113.3992269
22.58,88.4,12/12/2023 21:00,132.6681006
22.58,88.43,12/12/2023 21:00,119.6680741
22.59,88.36,12/12/2023 21:00,105.5145486
22.6,88.37,12/12/2023 21:00,106.1504913
22.6,88.41,12/12/2023 21:00,132.7917037
22.61,88.36,12/12/2023 21:00,124.2673087
22.48,88.34,12/12/2023 22:00,110.265642
22.48,88.39,12/12/2023 22:00,125.4244065
22.5,88.35,12/12/2023 22:00,124.2139213
22.51,88.36,12/12/2023 22:00,118.1885062
22.51,88.37,12/12/2023 22:00,119.1942442
22.54,88.34,12/12/2023 22:00,122.3764141
22.54,88.35,12/12/2023 22:00,120.7516466
22.56,88.35,12/12/2023 22:00,117.2249712
22.56,88.36,12/12/2023 22:00,118.0835882
22.56,88.39,12/12/2023 22:00,142.2241965
22.57,88.42,12/12/2023 22:00,113.781331
22.58,88.4,12/12/2023 22:00,129.5544072
22.58,88.43,12/12/2023 22:00,120.420044
22.59,88.36,12/12/2023 22:00,106.3407958
22.6,88.37,12/12/2023 22:00,103.8913787
22.6,88.41,12/12/2023 22:00,132.0132597
22.61,88.36,12/12/2023 22:00,145.272941
22.48,88.34,12/12/2023 23:00,108.8083502
22.48,88.39,12/12/2023 23:00,123.0499474
22.5,88.35,12/12/2023 23:00,123.279348
22.51,88.36,12/12/2023 23:00,116.7255532
22.51,88.37,12/12/2023 23:00,117.5047917
22.54,88.34,12/12/2023 23:00,119.1809801
22.54,88.35,12/12/2023 23:00,119.1007796
22.56,88.35,12/12/2023 23:00,117.2553613
22.56,88.36,12/12/2023 23:00,118.1979528
22.56,88.39,12/12/2023 23:00,142.4536563
22.57,88.42,12/12/2023 23:00,115.2845632
22.58,88.4,12/12/2023 23:00,133.0418937
22.58,88.43,12/12/2023 23:00,120.0296012
22.59,88.36,12/12/2023 23:00,109.0716177
22.6,88.37,12/12/2023 23:00,108.1563886
22.6,88.41,12/12/2023 23:00,131.3529659
22.61,88.36,12/12/2023 23:00,136.5511339
22.48,88.34,12/13/2023 0:00,109.2661523
22.48,88.39,12/13/2023 0:00,123.156206
22.5,88.35,12/13/2023 0:00,120.6914188
22.51,88.36,12/13/2023 0:00,113.6668
22.51,88.37,12/13/2023 0:00,113.921828
22.54,88.34,12/13/2023 0:00,117.6208895
22.54,88.35,12/13/2023 0:00,117.2085647
22.56,88.35,12/13/2023 0:00,118.3673429
22.56,88.36,12/13/2023 0:00,114.7366199
22.56,88.39,12/13/2023 0:00,138.1631842
22.57,88.42,12/13/2023 0:00,114.2341906
22.58,88.4,12/13/2023 0:00,132.1962682
22.58,88.43,12/13/2023 0:00,120.7587358
22.59,88.36,12/13/2023 0:00,110.8389703
22.6,88.37,12/13/2023 0:00,125.401491
22.6,88.41,12/13/2023 0:00,132.472724
22.61,88.36,12/13/2023 0:00,116.1633389
22.48,88.34,12/13/2023 1:00,107.7162767
22.48,88.39,12/13/2023 1:00,120.7793353
22.5,88.35,12/13/2023 1:00,118.6301472
22.51,88.36,12/13/2023 1:00,114.0426795
22.51,88.37,12/13/2023 1:00,112.8206167
22.54,88.34,12/13/2023 1:00,117.3631606
22.54,88.35,12/13/2023 1:00,114.5023622
22.56,88.35,12/13/2023 1:00,113.059198
22.56,88.36,12/13/2023 1:00,113.1460032
22.56,88.39,12/13/2023 1:00,134.3929197
22.57,88.42,12/13/2023 1:00,112.8086108
22.58,88.4,12/13/2023 1:00,128.6817017
22.58,88.43,12/13/2023 1:00,121.8052179
22.59,88.36,12/13/2023 1:00,102.294565
22.6,88.37,12/13/2023 1:00,108.5615252
22.6,88.41,12/13/2023 1:00,127.9542362
22.61,88.36,12/13/2023 1:00,107.0575302
22.48,88.34,12/13/2023 2:00,105.4344048
22.48,88.39,12/13/2023 2:00,116.1225408
22.5,88.35,12/13/2023 2:00,114.7329432
22.51,88.36,12/13/2023 2:00,111.5909713
22.51,88.37,12/13/2023 2:00,112.472947
22.54,88.34,12/13/2023 2:00,114.3147345
22.54,88.35,12/13/2023 2:00,112.6305244
22.56,88.35,12/13/2023 2:00,108.6052418
22.56,88.36,12/13/2023 2:00,107.8560749
22.56,88.39,12/13/2023 2:00,129.4728642
22.57,88.42,12/13/2023 2:00,113.7743273
22.58,88.4,12/13/2023 2:00,128.3019372
22.58,88.43,12/13/2023 2:00,121.1018208
22.59,88.36,12/13/2023 2:00,95.65859292
22.6,88.37,12/13/2023 2:00,99.33271859
22.6,88.41,12/13/2023 2:00,118.3608514
22.61,88.36,12/13/2023 2:00,95.34156513
22.48,88.34,12/13/2023 3:00,104.2667811
22.48,88.39,12/13/2023 3:00,114.6770011
22.5,88.35,12/13/2023 3:00,115.3240689
22.51,88.36,12/13/2023 3:00,111.0083393
22.51,88.37,12/13/2023 3:00,109.5319042
22.54,88.34,12/13/2023 3:00,109.5521072
22.54,88.35,12/13/2023 3:00,109.0963798
22.56,88.35,12/13/2023 3:00,106.4623851
22.56,88.36,12/13/2023 3:00,104.5262511
22.56,88.39,12/13/2023 3:00,112.4139033
22.57,88.42,12/13/2023 3:00,104.1589147
22.58,88.4,12/13/2023 3:00,109.7889887
22.58,88.43,12/13/2023 3:00,107.8471934
22.59,88.36,12/13/2023 3:00,92.06504108
22.6,88.37,12/13/2023 3:00,96.49965604
22.6,88.41,12/13/2023 3:00,106.6904194
22.61,88.36,12/13/2023 3:00,95.62971668
22.48,88.34,12/13/2023 4:00,103.135191
22.48,88.39,12/13/2023 4:00,113.1327982
22.5,88.35,12/13/2023 4:00,114.7255761
22.51,88.36,12/13/2023 4:00,108.700161
22.51,88.37,12/13/2023 4:00,107.07719
22.54,88.34,12/13/2023 4:00,105.5468088
22.54,88.35,12/13/2023 4:00,105.6977744
22.56,88.35,12/13/2023 4:00,98.24487625
22.56,88.36,12/13/2023 4:00,98.04767741
22.56,88.39,12/13/2023 4:00,102.747152
22.57,88.42,12/13/2023 4:00,99.15417039
22.58,88.4,12/13/2023 4:00,104.4634424
22.58,88.43,12/13/2023 4:00,99.49950424
22.59,88.36,12/13/2023 4:00,99.12311755
22.6,88.37,12/13/2023 4:00,95.83772834
22.6,88.41,12/13/2023 4:00,101.5950957
22.61,88.36,12/13/2023 4:00,95.05836834
22.48,88.34,12/13/2023 5:00,102.5811737
22.48,88.39,12/13/2023 5:00,111.8218336
22.5,88.35,12/13/2023 5:00,112.3901646
22.51,88.36,12/13/2023 5:00,107.6356913
22.51,88.37,12/13/2023 5:00,106.9324347
22.54,88.34,12/13/2023 5:00,105.6831347
22.54,88.35,12/13/2023 5:00,106.646484
22.56,88.35,12/13/2023 5:00,96.32383019
22.56,88.36,12/13/2023 5:00,96.72955028
22.56,88.39,12/13/2023 5:00,102.4388688
22.57,88.42,12/13/2023 5:00,97.47115652
22.58,88.4,12/13/2023 5:00,104.0126854
22.58,88.43,12/13/2023 5:00,98.70246982
22.59,88.36,12/13/2023 5:00,97.11753452
22.6,88.37,12/13/2023 5:00,94.36052497
22.6,88.41,12/13/2023 5:00,102.9512084
22.61,88.36,12/13/2023 5:00,95.33425319
22.48,88.34,12/13/2023 6:00,103.4113428
22.48,88.39,12/13/2023 6:00,111.7352365
22.5,88.35,12/13/2023 6:00,113.8581634
22.51,88.36,12/13/2023 6:00,109.4622334
22.51,88.37,12/13/2023 6:00,108.0535625
22.54,88.34,12/13/2023 6:00,107.7177328
22.54,88.35,12/13/2023 6:00,108.770718
22.56,88.35,12/13/2023 6:00,102.2091682
22.56,88.36,12/13/2023 6:00,101.6477648
22.56,88.39,12/13/2023 6:00,108.3522553
22.57,88.42,12/13/2023 6:00,101.2653632
22.58,88.4,12/13/2023 6:00,111.6433058
22.58,88.43,12/13/2023 6:00,104.0374693
22.59,88.36,12/13/2023 6:00,100.7038857
22.6,88.37,12/13/2023 6:00,101.0775256
22.6,88.41,12/13/2023 6:00,110.0204254
22.61,88.36,12/13/2023 6:00,101.4955117
22.48,88.34,12/13/2023 7:00,106.2382867
22.48,88.39,12/13/2023 7:00,114.9535679
22.5,88.35,12/13/2023 7:00,117.659779
22.51,88.36,12/13/2023 7:00,112.9232328
22.51,88.37,12/13/2023 7:00,110.9293907
22.54,88.34,12/13/2023 7:00,112.753252
22.54,88.35,12/13/2023 7:00,111.2407652
22.56,88.35,12/13/2023 7:00,101.5825241
22.56,88.36,12/13/2023 7:00,102.0514611
22.56,88.39,12/13/2023 7:00,114.8524412
22.57,88.42,12/13/2023 7:00,105.9218815
22.58,88.4,12/13/2023 7:00,119.3323459
22.58,88.43,12/13/2023 7:00,110.1111774
22.59,88.36,12/13/2023 7:00,101.9291571
22.6,88.37,12/13/2023 7:00,100.5789584
22.6,88.41,12/13/2023 7:00,115.2949592
22.61,88.36,12/13/2023 7:00,100.6506671
22.48,88.34,12/13/2023 8:00,96.45718505
22.48,88.39,12/13/2023 8:00,113.8578937
22.5,88.35,12/13/2023 8:00,108.4212101
22.51,88.36,12/13/2023 8:00,103.942249
22.51,88.37,12/13/2023 8:00,109.1694678
22.54,88.34,12/13/2023 8:00,94.54105153
22.54,88.35,12/13/2023 8:00,95.5779966
22.56,88.35,12/13/2023 8:00,95.95432395
22.56,88.36,12/13/2023 8:00,95.99395243
22.56,88.39,12/13/2023 8:00,107.3954508
22.57,88.39,12/13/2023 8:00,111.9178145
22.57,88.42,12/13/2023 8:00,96.3089134
22.58,88.4,12/13/2023 8:00,107.9483624
22.58,88.43,12/13/2023 8:00,101.1634015
22.59,88.36,12/13/2023 8:00,99.48586692
22.6,88.37,12/13/2023 8:00,97.18364128
22.6,88.41,12/13/2023 8:00,106.5830671
22.61,88.36,12/13/2023 8:00,97.83562403
22.48,88.34,12/13/2023 9:00,84.87013116
22.48,88.39,12/13/2023 9:00,103.1929039
22.5,88.35,12/13/2023 9:00,95.6405843
22.51,88.36,12/13/2023 9:00,96.26897868
22.51,88.37,12/13/2023 9:00,100.1971799
22.54,88.34,12/13/2023 9:00,91.11915647
22.54,88.35,12/13/2023 9:00,91.71830126
22.56,88.35,12/13/2023 9:00,93.9767123
22.56,88.36,12/13/2023 9:00,93.6917647
22.56,88.39,12/13/2023 9:00,98.79180225
22.57,88.42,12/13/2023 9:00,86.96364627
22.58,88.4,12/13/2023 9:00,97.0377705
22.58,88.43,12/13/2023 9:00,90.32263121
22.59,88.36,12/13/2023 9:00,90.73724163
22.6,88.37,12/13/2023 9:00,89.3710028
22.6,88.41,12/13/2023 9:00,99.11260418
22.61,88.36,12/13/2023 9:00,91.19391261
22.48,88.34,12/13/2023 10:00,77.96988634
22.48,88.39,12/13/2023 10:00,89.26513479
22.5,88.35,12/13/2023 10:00,87.40335024
22.51,88.36,12/13/2023 10:00,86.05220798
22.51,88.37,12/13/2023 10:00,84.72012622
22.54,88.34,12/13/2023 10:00,79.95533446
22.54,88.35,12/13/2023 10:00,80.33840971
22.56,88.35,12/13/2023 10:00,85.11663398
22.56,88.36,12/13/2023 10:00,84.59863321
22.56,88.39,12/13/2023 10:00,90.53207822
22.57,88.42,12/13/2023 10:00,79.86258333
22.58,88.4,12/13/2023 10:00,88.89504482
22.58,88.43,12/13/2023 10:00,83.36498562
22.59,88.36,12/13/2023 10:00,80.34646743
22.6,88.37,12/13/2023 10:00,79.10949291
22.6,88.41,12/13/2023 10:00,89.84141053
22.61,88.36,12/13/2023 10:00,80.74558277
22.48,88.34,12/13/2023 11:00,69.2428193
22.48,88.39,12/13/2023 11:00,76.58960743
22.5,88.35,12/13/2023 11:00,77.68368428
22.51,88.36,12/13/2023 11:00,76.83167209
22.51,88.37,12/13/2023 11:00,72.8975546
22.54,88.34,12/13/2023 11:00,73.54588828
22.54,88.35,12/13/2023 11:00,73.8770691
22.56,88.35,12/13/2023 11:00,79.41917915
22.56,88.36,12/13/2023 11:00,78.33883146
22.56,88.39,12/13/2023 11:00,82.00671511
22.57,88.42,12/13/2023 11:00,73.13654165
22.58,88.4,12/13/2023 11:00,81.28774136
22.58,88.43,12/13/2023 11:00,76.72763623
22.59,88.36,12/13/2023 11:00,72.07979867
22.6,88.37,12/13/2023 11:00,71.69766696
22.6,88.41,12/13/2023 11:00,82.49735336
22.61,88.36,12/13/2023 11:00,72.26284448
22.48,88.34,12/13/2023 12:00,64.3697129
22.48,88.39,12/13/2023 12:00,68.91803292
22.5,88.35,12/13/2023 12:00,71.59813528
22.51,88.36,12/13/2023 12:00,70.83104124
22.51,88.37,12/13/2023 12:00,66.81111904
22.54,88.34,12/13/2023 12:00,67.78202112
22.54,88.35,12/13/2023 12:00,67.63482965
22.56,88.35,12/13/2023 12:00,73.65350878
22.56,88.36,12/13/2023 12:00,73.65256524
22.56,88.39,12/13/2023 12:00,72.38441119
22.57,88.42,12/13/2023 12:00,65.54944294
22.58,88.4,12/13/2023 12:00,70.88419039
22.58,88.43,12/13/2023 12:00,68.65084281
22.59,88.36,12/13/2023 12:00,66.2687348
22.6,88.37,12/13/2023 12:00,66.81881576
22.6,88.41,12/13/2023 12:00,71.66449391
22.61,88.36,12/13/2023 12:00,66.32440337
22.48,88.34,12/13/2023 13:00,63.38334331
22.48,88.39,12/13/2023 13:00,66.46297687
22.5,88.35,12/13/2023 13:00,68.48598112
22.51,88.36,12/13/2023 13:00,67.23862772
22.51,88.37,12/13/2023 13:00,63.74936993
22.54,88.34,12/13/2023 13:00,64.42931883
22.54,88.35,12/13/2023 13:00,64.83975659
22.56,88.35,12/13/2023 13:00,71.25953643
22.56,88.36,12/13/2023 13:00,70.94816984
22.56,88.39,12/13/2023 13:00,70.49572515
22.57,88.42,12/13/2023 13:00,64.25046634
22.58,88.4,12/13/2023 13:00,68.99550435
22.59,88.36,12/13/2023 13:00,64.18242325
22.6,88.37,12/13/2023 13:00,64.16072194
22.6,88.41,12/13/2023 13:00,71.0750557
22.61,88.36,12/13/2023 13:00,64.6381507
22.48,88.34,12/13/2023 14:00,62.53071388
22.48,88.39,12/13/2023 14:00,64.82725516
22.5,88.35,12/13/2023 14:00,67.91075101
22.51,88.36,12/13/2023 14:00,67.66920602
22.51,88.37,12/13/2023 14:00,63.02604666
22.54,88.34,12/13/2023 14:00,65.09095338
22.54,88.35,12/13/2023 14:00,64.57200908
22.56,88.35,12/13/2023 14:00,70.68536113
22.56,88.36,12/13/2023 14:00,70.08621635
22.56,88.39,12/13/2023 14:00,69.14491668
22.57,88.42,12/13/2023 14:00,63.80450803
22.58,88.4,12/13/2023 14:00,68.42783001
22.58,88.43,12/13/2023 14:00,65.70101358
22.59,88.36,12/13/2023 14:00,63.81042033
22.6,88.37,12/13/2023 14:00,63.5056585
22.6,88.41,12/13/2023 14:00,69.42892075
22.61,88.36,12/13/2023 14:00,64.05007825
22.48,88.34,12/13/2023 15:00,62.86561059
22.48,88.39,12/13/2023 15:00,66.01432109
22.5,88.35,12/13/2023 15:00,68.42208878
22.51,88.36,12/13/2023 15:00,67.60687446
22.51,88.37,12/13/2023 15:00,63.84324683
22.54,88.34,12/13/2023 15:00,66.44618606
22.54,88.35,12/13/2023 15:00,66.88776049
22.56,88.35,12/13/2023 15:00,72.5333499
22.56,88.36,12/13/2023 15:00,72.39559378
22.56,88.39,12/13/2023 15:00,70.42410612
22.57,88.42,12/13/2023 15:00,64.96386851
22.58,88.4,12/13/2023 15:00,69.58907756
22.59,88.36,12/13/2023 15:00,65.22100531
22.6,88.37,12/13/2023 15:00,65.08136211
22.6,88.41,12/13/2023 15:00,69.92308898
22.61,88.36,12/13/2023 15:00,65.47292918
22.48,88.34,12/13/2023 16:00,68.87066722
22.48,88.39,12/13/2023 16:00,70.51808737
22.5,88.35,12/13/2023 16:00,74.77530987
22.51,88.36,12/13/2023 16:00,73.73647772
22.51,88.37,12/13/2023 16:00,68.70838706
22.54,88.34,12/13/2023 16:00,72.95589459
22.54,88.35,12/13/2023 16:00,73.64373168
22.56,88.35,12/13/2023 16:00,77.61149278
22.56,88.36,12/13/2023 16:00,78.04740599
22.56,88.39,12/13/2023 16:00,74.59089608
22.57,88.42,12/13/2023 16:00,68.68625344
22.58,88.4,12/13/2023 16:00,73.99646897
22.59,88.36,12/13/2023 16:00,68.05861167
22.6,88.37,12/13/2023 16:00,68.84457641
22.6,88.41,12/13/2023 16:00,74.26632001
22.61,88.36,12/13/2023 16:00,68.76060178
22.62,88.38,12/13/2023 16:00,69.82619194
22.48,88.34,12/13/2023 17:00,79.5651087
22.48,88.39,12/13/2023 17:00,82.40431364
22.5,88.35,12/13/2023 17:00,88.20034191
22.51,88.36,12/13/2023 17:00,86.71049999
22.51,88.37,12/13/2023 17:00,82.30618599
22.54,88.34,12/13/2023 17:00,82.6369963
22.54,88.35,12/13/2023 17:00,82.88892017
22.56,88.35,12/13/2023 17:00,85.02276279
22.56,88.36,12/13/2023 17:00,85.51623165
22.56,88.39,12/13/2023 17:00,83.75465002
22.57,88.42,12/13/2023 17:00,77.40560235
22.58,88.4,12/13/2023 17:00,83.12814271
22.59,88.36,12/13/2023 17:00,72.79778657
22.6,88.37,12/13/2023 17:00,71.59666639
22.6,88.41,12/13/2023 17:00,83.41309031
22.61,88.36,12/13/2023 17:00,72.66663519
22.62,88.38,12/13/2023 17:00,78.82167375
