lat,long,time,pm
22.6,88.41,9/27/2023 11:00,38.28488174
22.61,88.36,9/27/2023 11:00,50.12414673
22.48,88.34,9/27/2023 12:00,31.84144177
22.48,88.39,9/27/2023 12:00,30.0401085
22.5,88.35,9/27/2023 12:00,29.38847718
22.51,88.34,9/27/2023 12:00,23.99089775
22.51,88.36,9/27/2023 12:00,24.8103148
22.51,88.37,9/27/2023 12:00,27.55013797
22.52,88.34,9/27/2023 12:00,28.82810164
22.54,88.34,9/27/2023 12:00,27.12297379
22.54,88.35,9/27/2023 12:00,25.54757842
22.56,88.35,9/27/2023 12:00,27.62155982
22.56,88.36,9/27/2023 12:00,23.59848642
22.56,88.39,9/27/2023 12:00,26.9555673
22.57,88.36,9/27/2023 12:00,22.90594684
22.57,88.42,9/27/2023 12:00,23.65675284
22.58,88.43,9/27/2023 12:00,22.12893653
22.59,88.36,9/27/2023 12:00,32.17628793
22.6,88.37,9/27/2023 12:00,32.2502998
22.6,88.41,9/27/2023 12:00,32.36371985
22.61,88.36,9/27/2023 12:00,48.45889776
22.48,88.34,9/27/2023 13:00,29.48437243
22.48,88.39,9/27/2023 13:00,28.87787304
22.5,88.35,9/27/2023 13:00,28.89227753
22.51,88.34,9/27/2023 13:00,22.64884824
22.51,88.36,9/27/2023 13:00,26.88338411
22.51,88.37,9/27/2023 13:00,23.37984895
22.52,88.34,9/27/2023 13:00,33.54973833
22.54,88.34,9/27/2023 13:00,28.34520838
22.54,88.35,9/27/2023 13:00,28.22361747
22.56,88.35,9/27/2023 13:00,28.31904652
22.56,88.36,9/27/2023 13:00,26.17270249
22.56,88.39,9/27/2023 13:00,28.03715088
22.57,88.36,9/27/2023 13:00,27.05027173
22.57,88.42,9/27/2023 13:00,25.46788193
22.58,88.43,9/27/2023 13:00,22.51798054
22.59,88.36,9/27/2023 13:00,33.03726193
22.6,88.37,9/27/2023 13:00,28.07846712
22.6,88.41,9/27/2023 13:00,34.42331733
22.61,88.36,9/27/2023 13:00,33.24343783
22.48,88.34,9/27/2023 14:00,26.24819787
22.48,88.39,9/27/2023 14:00,27.48602596
22.5,88.35,9/27/2023 14:00,26.48080658
22.51,88.34,9/27/2023 14:00,21.59073707
22.51,88.36,9/27/2023 14:00,28.44212095
22.51,88.37,9/27/2023 14:00,21.41705321
22.52,88.34,9/27/2023 14:00,24.66751594
22.54,88.34,9/27/2023 14:00,28.57191271
22.54,88.35,9/27/2023 14:00,26.67932364
22.56,88.35,9/27/2023 14:00,28.9434923
22.56,88.36,9/27/2023 14:00,28.35668396
22.56,88.39,9/27/2023 14:00,26.47309119
22.57,88.36,9/27/2023 14:00,28.24037961
22.57,88.42,9/27/2023 14:00,24.15229063
22.58,88.43,9/27/2023 14:00,21.55658887
22.59,88.36,9/27/2023 14:00,35.46538381
22.6,88.37,9/27/2023 14:00,26.647399
22.6,88.41,9/27/2023 14:00,41.85698554
22.61,88.36,9/27/2023 14:00,27.4879623
22.48,88.34,9/27/2023 15:00,24.91957195
22.48,88.39,9/27/2023 15:00,26.7232145
22.5,88.35,9/27/2023 15:00,25.04116287
22.51,88.34,9/27/2023 15:00,18.94047074
22.51,88.36,9/27/2023 15:00,23.32303034
22.51,88.37,9/27/2023 15:00,20.26303618
22.52,88.34,9/27/2023 15:00,22.12298085
22.54,88.34,9/27/2023 15:00,25.87077279
22.54,88.35,9/27/2023 15:00,25.31568382
22.56,88.35,9/27/2023 15:00,25.10760988
22.56,88.36,9/27/2023 15:00,24.63181933
22.56,88.39,9/27/2023 15:00,24.88612001
22.57,88.36,9/27/2023 15:00,26.14906252
22.57,88.42,9/27/2023 15:00,24.50548758
22.58,88.43,9/27/2023 15:00,20.67801695
22.59,88.36,9/27/2023 15:00,32.20104473
22.6,88.37,9/27/2023 15:00,28.14096539
22.6,88.41,9/27/2023 15:00,28.24308665
22.61,88.36,9/27/2023 15:00,25.86774389
22.48,88.34,9/27/2023 16:00,24.49276073
22.48,88.39,9/27/2023 16:00,26.21202625
22.5,88.35,9/27/2023 16:00,25.38618965
22.51,88.34,9/27/2023 16:00,18.58238483
22.51,88.36,9/27/2023 16:00,20.8186004
22.51,88.37,9/27/2023 16:00,19.17032615
22.52,88.34,9/27/2023 16:00,22.55259261
22.54,88.34,9/27/2023 16:00,26.52030459
22.54,88.35,9/27/2023 16:00,25.48413851
22.56,88.35,9/27/2023 16:00,24.93063312
22.56,88.36,9/27/2023 16:00,23.34466463
22.56,88.39,9/27/2023 16:00,23.371025
22.57,88.36,9/27/2023 16:00,24.95706593
22.57,88.42,9/27/2023 16:00,21.75333714
22.58,88.43,9/27/2023 16:00,19.11005632
22.59,88.36,9/27/2023 16:00,33.57748486
22.6,88.37,9/27/2023 16:00,26.4617729
22.6,88.41,9/27/2023 16:00,37.52315049
22.61,88.36,9/27/2023 16:00,24.27313639
22.48,88.34,9/27/2023 17:00,25.79064347
22.48,88.39,9/27/2023 17:00,28.9178828
22.5,88.35,9/27/2023 17:00,25.71663161
22.51,88.34,9/27/2023 17:00,18.83881492
22.51,88.36,9/27/2023 17:00,23.58086071
22.51,88.37,9/27/2023 17:00,18.54564888
22.52,88.34,9/27/2023 17:00,29.99874653
22.54,88.34,9/27/2023 17:00,24.95848975
22.54,88.35,9/27/2023 17:00,26.11624674
22.56,88.35,9/27/2023 17:00,28.15829548
22.56,88.36,9/27/2023 17:00,24.05592365
22.56,88.39,9/27/2023 17:00,25.42324036
22.57,88.36,9/27/2023 17:00,24.30967861
22.57,88.42,9/27/2023 17:00,20.1683981
22.58,88.43,9/27/2023 17:00,19.40614081
22.59,88.36,9/27/2023 17:00,29.11249351
22.6,88.37,9/27/2023 17:00,26.2630368
22.6,88.41,9/27/2023 17:00,41.82116213
22.61,88.36,9/27/2023 17:00,30.69317544
22.48,88.34,9/27/2023 18:00,26.69443373
22.48,88.39,9/27/2023 18:00,29.16912847
22.5,88.35,9/27/2023 18:00,30.13069879
22.51,88.34,9/27/2023 18:00,24.27318851
22.51,88.36,9/27/2023 18:00,27.39225987
22.51,88.37,9/27/2023 18:00,27.56201373
22.52,88.34,9/27/2023 18:00,33.48766543
22.54,88.34,9/27/2023 18:00,29.02770433
22.54,88.35,9/27/2023 18:00,31.22691397
22.56,88.35,9/27/2023 18:00,29.79701548
22.56,88.36,9/27/2023 18:00,29.11504903
22.56,88.39,9/27/2023 18:00,29.79936577
22.57,88.36,9/27/2023 18:00,27.05857656
22.57,88.42,9/27/2023 18:00,22.25544232
22.58,88.43,9/27/2023 18:00,19.81305085
22.59,88.36,9/27/2023 18:00,31.87005252
22.6,88.37,9/27/2023 18:00,31.73260192
22.6,88.41,9/27/2023 18:00,31.80297263
22.61,88.36,9/27/2023 18:00,39.91619933
22.48,88.34,9/27/2023 19:00,27.03452054
22.48,88.39,9/27/2023 19:00,29.44243025
22.5,88.35,9/27/2023 19:00,31.66026197
22.51,88.34,9/27/2023 19:00,28.017821
22.51,88.36,9/27/2023 19:00,26.62745529
22.51,88.37,9/27/2023 19:00,24.96999911
22.52,88.34,9/27/2023 19:00,34.89563769
22.54,88.34,9/27/2023 19:00,38.02999304
22.54,88.35,9/27/2023 19:00,33.93290777
22.56,88.35,9/27/2023 19:00,29.76031734
22.56,88.36,9/27/2023 19:00,30.57444783
22.56,88.39,9/27/2023 19:00,32.33477187
22.57,88.36,9/27/2023 19:00,27.73556423
22.57,88.42,9/27/2023 19:00,27.2332399
22.58,88.43,9/27/2023 19:00,22.01011701
22.59,88.36,9/27/2023 19:00,35.47832581
22.6,88.37,9/27/2023 19:00,32.31167539
22.6,88.41,9/27/2023 19:00,35.81861599
22.61,88.36,9/27/2023 19:00,39.95604351
22.48,88.34,9/27/2023 20:00,38.35272843
22.48,88.39,9/27/2023 20:00,34.92164167
22.5,88.35,9/27/2023 20:00,41.36606856
22.51,88.34,9/27/2023 20:00,23.98914047
22.51,88.36,9/27/2023 20:00,28.39813287
22.51,88.37,9/27/2023 20:00,25.77589004
22.52,88.34,9/27/2023 20:00,28.56730285
22.54,88.34,9/27/2023 20:00,30.36430271
22.54,88.35,9/27/2023 20:00,30.8612395
22.56,88.35,9/27/2023 20:00,33.40213282
22.56,88.36,9/27/2023 20:00,28.57550205
22.56,88.39,9/27/2023 20:00,37.18511112
22.57,88.36,9/27/2023 20:00,26.86265608
22.57,88.42,9/27/2023 20:00,26.453391
22.58,88.43,9/27/2023 20:00,21.5897543
22.59,88.36,9/27/2023 20:00,37.64180569
22.6,88.37,9/27/2023 20:00,32.71473025
22.6,88.41,9/27/2023 20:00,30.71435968
22.61,88.36,9/27/2023 20:00,35.17826797
22.48,88.34,9/27/2023 21:00,44.36310907
22.48,88.39,9/27/2023 21:00,39.59393752
22.5,88.35,9/27/2023 21:00,50.63825773
22.51,88.34,9/27/2023 21:00,35.91518358
22.51,88.36,9/27/2023 21:00,34.38736727
22.51,88.37,9/27/2023 21:00,32.45707932
22.52,88.34,9/27/2023 21:00,41.64581639
22.54,88.34,9/27/2023 21:00,38.75645243
22.54,88.35,9/27/2023 21:00,35.58980201
22.56,88.35,9/27/2023 21:00,49.87272317
22.56,88.36,9/27/2023 21:00,29.21284031
22.56,88.39,9/27/2023 21:00,32.67780591
22.57,88.36,9/27/2023 21:00,28.43042919
22.57,88.42,9/27/2023 21:00,26.25463353
22.58,88.43,9/27/2023 21:00,21.66589803
22.59,88.36,9/27/2023 21:00,32.59938969
22.6,88.37,9/27/2023 21:00,31.01870776
22.6,88.41,9/27/2023 21:00,27.42825021
22.61,88.36,9/27/2023 21:00,32.71569404
22.48,88.34,9/27/2023 22:00,30.6345155
22.48,88.39,9/27/2023 22:00,31.9747721
22.5,88.35,9/27/2023 22:00,31.53851754
22.51,88.34,9/27/2023 22:00,26.06692625
22.51,88.36,9/27/2023 22:00,27.08723264
22.51,88.37,9/27/2023 22:00,25.68905032
22.52,88.34,9/27/2023 22:00,28.98510827
22.54,88.34,9/27/2023 22:00,33.49361353
22.54,88.35,9/27/2023 22:00,36.2954912
22.56,88.35,9/27/2023 22:00,73.82515508
22.56,88.36,9/27/2023 22:00,39.55237602
22.56,88.39,9/27/2023 22:00,37.11361137
22.57,88.36,9/27/2023 22:00,36.79807741
22.57,88.42,9/27/2023 22:00,33.66677318
22.58,88.43,9/27/2023 22:00,27.63480636
22.59,88.36,9/27/2023 22:00,41.27556193
22.6,88.37,9/27/2023 22:00,39.36711318
22.6,88.41,9/27/2023 22:00,35.93470812
22.61,88.36,9/27/2023 22:00,36.06829872
22.48,88.34,9/27/2023 23:00,26.94205432
22.48,88.39,9/27/2023 23:00,28.56433296
22.5,88.35,9/27/2023 23:00,28.31127378
22.51,88.34,9/27/2023 23:00,21.21670807
22.51,88.36,9/27/2023 23:00,19.63602614
22.51,88.37,9/27/2023 23:00,18.55158523
22.52,88.34,9/27/2023 23:00,22.08370418
22.54,88.34,9/27/2023 23:00,24.62875048
22.54,88.35,9/27/2023 23:00,26.31516364
22.56,88.35,9/27/2023 23:00,32.81600463
22.56,88.36,9/27/2023 23:00,23.82884986
22.56,88.39,9/27/2023 23:00,23.87105043
22.57,88.36,9/27/2023 23:00,25.26679462
22.57,88.42,9/27/2023 23:00,25.92752291
22.58,88.43,9/27/2023 23:00,21.88330326
22.59,88.36,9/27/2023 23:00,31.23204769
22.6,88.37,9/27/2023 23:00,29.1491424
22.6,88.41,9/27/2023 23:00,28.58137685
22.61,88.36,9/27/2023 23:00,29.45576298
22.48,88.34,9/28/2023 0:00,25.98940516
22.48,88.39,9/28/2023 0:00,25.8837514
22.5,88.35,9/28/2023 0:00,27.24232027
22.51,88.34,9/28/2023 0:00,21.76015585
22.51,88.36,9/28/2023 0:00,17.54676623
22.51,88.37,9/28/2023 0:00,17.22436345
22.52,88.34,9/28/2023 0:00,20.70813009
22.54,88.34,9/28/2023 0:00,23.56505903
22.54,88.35,9/28/2023 0:00,23.68664995
22.56,88.35,9/28/2023 0:00,23.56401717
22.56,88.36,9/28/2023 0:00,25.33501532
22.56,88.39,9/28/2023 0:00,21.38969959
22.57,88.36,9/28/2023 0:00,22.72345387
22.57,88.42,9/28/2023 0:00,21.65402767
22.58,88.43,9/28/2023 0:00,18.1226045
22.59,88.36,9/28/2023 0:00,26.32357945
22.6,88.37,9/28/2023 0:00,22.2106345
22.6,88.41,9/28/2023 0:00,25.11143898
22.61,88.36,9/28/2023 0:00,26.08568418
22.48,88.34,9/28/2023 1:00,24.96907474
22.48,88.39,9/28/2023 1:00,24.93254556
22.5,88.35,9/28/2023 1:00,26.2008436
22.51,88.34,9/28/2023 1:00,22.60598169
22.51,88.36,9/28/2023 1:00,17.98552683
22.51,88.37,9/28/2023 1:00,17.57893833
22.52,88.34,9/28/2023 1:00,20.43849142
22.54,88.34,9/28/2023 1:00,22.78760013
22.54,88.35,9/28/2023 1:00,22.67129577
22.56,88.35,9/28/2023 1:00,21.85991062
22.56,88.36,9/28/2023 1:00,20.19993027
22.56,88.39,9/28/2023 1:00,21.33533908
22.57,88.36,9/28/2023 1:00,19.86159032
22.57,88.42,9/28/2023 1:00,21.61024028
22.58,88.43,9/28/2023 1:00,17.15366883
22.59,88.36,9/28/2023 1:00,21.15259304
22.6,88.37,9/28/2023 1:00,20.37546848
22.6,88.41,9/28/2023 1:00,21.41992406
22.61,88.36,9/28/2023 1:00,27.22156579
22.48,88.34,9/28/2023 2:00,24.6639887
22.48,88.39,9/28/2023 2:00,24.11356747
22.5,88.35,9/28/2023 2:00,53.58676739
22.51,88.34,9/28/2023 2:00,20.58276312
22.51,88.36,9/28/2023 2:00,19.414433
22.51,88.37,9/28/2023 2:00,17.94415005
22.52,88.34,9/28/2023 2:00,20.38187378
22.54,88.34,9/28/2023 2:00,22.88580639
22.54,88.35,9/28/2023 2:00,22.93338545
22.56,88.35,9/28/2023 2:00,20.87042237
22.56,88.36,9/28/2023 2:00,19.61750727
22.56,88.39,9/28/2023 2:00,19.95246023
22.57,88.36,9/28/2023 2:00,20.62724054
22.57,88.42,9/28/2023 2:00,19.60354717
22.58,88.43,9/28/2023 2:00,15.95581964
22.59,88.36,9/28/2023 2:00,24.88251787
22.6,88.37,9/28/2023 2:00,24.15825893
22.6,88.41,9/28/2023 2:00,23.74292492
22.61,88.36,9/28/2023 2:00,36.72441593
22.48,88.34,9/28/2023 3:00,26.90187601
22.48,88.39,9/28/2023 3:00,25.05378952
22.5,88.35,9/28/2023 3:00,28.81561132
22.51,88.34,9/28/2023 3:00,19.67514626
22.51,88.36,9/28/2023 3:00,19.59584783
22.51,88.37,9/28/2023 3:00,18.02266255
22.52,88.34,9/28/2023 3:00,20.75889139
22.54,88.34,9/28/2023 3:00,22.51681208
22.54,88.35,9/28/2023 3:00,22.31063618
22.56,88.35,9/28/2023 3:00,20.9545458
22.56,88.36,9/28/2023 3:00,20.2514331
22.56,88.39,9/28/2023 3:00,20.13866974
22.57,88.36,9/28/2023 3:00,23.05859733
22.57,88.42,9/28/2023 3:00,19.58886733
22.58,88.43,9/28/2023 3:00,17.3896577
22.59,88.36,9/28/2023 3:00,28.02673298
22.6,88.37,9/28/2023 3:00,27.85756301
22.6,88.41,9/28/2023 3:00,30.05097281
22.61,88.36,9/28/2023 3:00,38.10820601
22.48,88.34,9/28/2023 4:00,26.50321561
22.48,88.39,9/28/2023 4:00,27.01732582
22.5,88.35,9/28/2023 4:00,31.60474758
22.51,88.34,9/28/2023 4:00,19.19718743
22.51,88.36,9/28/2023 4:00,18.86413405
22.51,88.37,9/28/2023 4:00,17.55966706
22.52,88.34,9/28/2023 4:00,20.28093257
22.54,88.34,9/28/2023 4:00,23.91434191
22.54,88.35,9/28/2023 4:00,23.6394407
22.56,88.35,9/28/2023 4:00,22.72754239
22.56,88.36,9/28/2023 4:00,23.0711689
22.56,88.39,9/28/2023 4:00,21.80613913
22.57,88.36,9/28/2023 4:00,24.55140616
22.57,88.42,9/28/2023 4:00,23.28637639
22.58,88.43,9/28/2023 4:00,20.56908371
22.59,88.36,9/28/2023 4:00,22.19119066
22.6,88.37,9/28/2023 4:00,25.22039047
22.6,88.41,9/28/2023 4:00,22.80529928
22.61,88.36,9/28/2023 4:00,23.47582513
22.48,88.34,9/28/2023 5:00,24.91182489
22.48,88.39,9/28/2023 5:00,26.84405887
22.5,88.35,9/28/2023 5:00,35.90258652
22.51,88.34,9/28/2023 5:00,20.66142933
22.51,88.36,9/28/2023 5:00,18.72126121
22.51,88.37,9/28/2023 5:00,17.89391003
22.52,88.34,9/28/2023 5:00,20.95219022
22.54,88.34,9/28/2023 5:00,20.40196418
22.54,88.35,9/28/2023 5:00,21.32182591
22.56,88.35,9/28/2023 5:00,25.11031897
22.56,88.36,9/28/2023 5:00,22.99040776
22.56,88.39,9/28/2023 5:00,31.66246956
22.57,88.36,9/28/2023 5:00,21.72163297
22.57,88.42,9/28/2023 5:00,21.39596687
22.58,88.43,9/28/2023 5:00,18.08129273
22.59,88.36,9/28/2023 5:00,20.67826716
22.6,88.37,9/28/2023 5:00,21.93118226
22.6,88.41,9/28/2023 5:00,21.39596687
22.61,88.36,9/28/2023 5:00,25.91724973
22.48,88.34,9/28/2023 6:00,25.78039194
22.48,88.39,9/28/2023 6:00,26.84677035
22.5,88.35,9/28/2023 6:00,33.05470074
22.51,88.34,9/28/2023 6:00,20.45682437
22.51,88.36,9/28/2023 6:00,20.92732836
22.51,88.37,9/28/2023 6:00,21.65536683
22.52,88.34,9/28/2023 6:00,23.79793133
22.54,88.34,9/28/2023 6:00,23.03871374
22.54,88.35,9/28/2023 6:00,24.41321976
22.56,88.35,9/28/2023 6:00,32.29564097
22.56,88.36,9/28/2023 6:00,27.79149046
22.56,88.39,9/28/2023 6:00,30.18367804
22.57,88.36,9/28/2023 6:00,28.05581854
22.57,88.42,9/28/2023 6:00,20.84232363
22.58,88.43,9/28/2023 6:00,19.57354884
22.59,88.36,9/28/2023 6:00,23.99794346
22.6,88.37,9/28/2023 6:00,28.20604652
22.6,88.41,9/28/2023 6:00,23.575476
22.61,88.36,9/28/2023 6:00,29.92417905
22.48,88.34,9/28/2023 7:00,30.48492642
22.48,88.39,9/28/2023 7:00,29.83943857
22.5,88.35,9/28/2023 7:00,32.72642856
22.51,88.34,9/28/2023 7:00,23.42208008
22.51,88.36,9/28/2023 7:00,22.55508398
22.51,88.37,9/28/2023 7:00,23.33696776
22.52,88.34,9/28/2023 7:00,27.8839381
22.54,88.34,9/28/2023 7:00,27.52332967
22.54,88.35,9/28/2023 7:00,28.11013801
22.56,88.35,9/28/2023 7:00,29.642607
22.56,88.36,9/28/2023 7:00,29.12981052
22.56,88.39,9/28/2023 7:00,30.18550159
22.57,88.36,9/28/2023 7:00,33.34320014
22.57,88.42,9/28/2023 7:00,23.70417703
22.58,88.43,9/28/2023 7:00,22.56227972
22.59,88.36,9/28/2023 7:00,29.87201689
22.6,88.37,9/28/2023 7:00,33.78935906
22.6,88.41,9/28/2023 7:00,26.98184524
22.61,88.36,9/28/2023 7:00,37.36307472
22.48,88.34,9/28/2023 8:00,32.43750801
22.48,88.39,9/28/2023 8:00,30.40158096
22.5,88.35,9/28/2023 8:00,34.48340736
22.51,88.34,9/28/2023 8:00,26.7068752
22.51,88.36,9/28/2023 8:00,25.46453321
22.51,88.37,9/28/2023 8:00,24.22687697
22.52,88.34,9/28/2023 8:00,25.57026445
22.54,88.34,9/28/2023 8:00,32.2290807
22.54,88.35,9/28/2023 8:00,32.03876448
22.56,88.35,9/28/2023 8:00,31.17862232
22.56,88.36,9/28/2023 8:00,32.52140898
22.56,88.39,9/28/2023 8:00,33.0695449
22.57,88.36,9/28/2023 8:00,35.03781232
22.57,88.42,9/28/2023 8:00,32.48273656
22.58,88.43,9/28/2023 8:00,25.11855621
22.59,88.36,9/28/2023 8:00,34.11413537
22.6,88.37,9/28/2023 8:00,34.02426382
22.6,88.41,9/28/2023 8:00,25.56791395
22.61,88.36,9/28/2023 8:00,31.2435324
22.48,88.34,9/28/2023 9:00,34.9999786
22.48,88.39,9/28/2023 9:00,31.7800111
22.5,88.35,9/28/2023 9:00,34.14884218
22.51,88.34,9/28/2023 9:00,27.8631204
22.51,88.36,9/28/2023 9:00,26.03925664
22.51,88.37,9/28/2023 9:00,24.54270822
22.52,88.34,9/28/2023 9:00,28.51336748
22.54,88.34,9/28/2023 9:00,35.33327181
22.54,88.35,9/28/2023 9:00,36.99325216
22.56,88.35,9/28/2023 9:00,33.76981981
22.56,88.36,9/28/2023 9:00,32.53276439
22.56,88.39,9/28/2023 9:00,32.38819714
22.57,88.36,9/28/2023 9:00,35.4245136
22.57,88.42,9/28/2023 9:00,28.84091428
22.58,88.43,9/28/2023 9:00,23.13142772
22.59,88.36,9/28/2023 9:00,34.58482271
22.6,88.37,9/28/2023 9:00,31.28600825
22.6,88.41,9/28/2023 9:00,26.45138843
22.61,88.36,9/28/2023 9:00,27.33166015
22.48,88.34,9/28/2023 10:00,37.80273511
22.48,88.39,9/28/2023 10:00,38.1896986
22.5,88.35,9/28/2023 10:00,36.33835754
22.51,88.34,9/28/2023 10:00,32.60604502
22.51,88.36,9/28/2023 10:00,32.05624261
22.51,88.37,9/28/2023 10:00,31.26430287
22.52,88.34,9/28/2023 10:00,31.42185522
22.54,88.34,9/28/2023 10:00,35.21971461
22.54,88.35,9/28/2023 10:00,36.03384511
22.56,88.35,9/28/2023 10:00,34.68671218
22.56,88.36,9/28/2023 10:00,31.91655388
22.56,88.39,9/28/2023 10:00,33.15511029
22.57,88.36,9/28/2023 10:00,34.34308567
22.57,88.42,9/28/2023 10:00,30.77615756
22.58,88.43,9/28/2023 10:00,26.22971456
22.59,88.36,9/28/2023 10:00,33.39329843
22.6,88.37,9/28/2023 10:00,39.55742929
22.6,88.41,9/28/2023 10:00,30.04661205
22.61,88.36,9/28/2023 10:00,30.98791288
22.48,88.34,9/28/2023 11:00,40.99794078
22.48,88.39,9/28/2023 11:00,43.33532855
22.5,88.35,9/28/2023 11:00,38.47096432
22.51,88.34,9/28/2023 11:00,33.56503512
22.51,88.36,9/28/2023 11:00,34.15713003
22.51,88.37,9/28/2023 11:00,32.12253133
22.52,88.34,9/28/2023 11:00,32.34383939
22.54,88.34,9/28/2023 11:00,37.38011421
22.54,88.35,9/28/2023 11:00,37.67616166
22.56,88.35,9/28/2023 11:00,37.44386351
22.56,88.36,9/28/2023 11:00,34.70013803
22.56,88.39,9/28/2023 11:00,34.54654228
22.57,88.36,9/28/2023 11:00,37.3909979
22.57,88.42,9/28/2023 11:00,33.97030706
22.58,88.43,9/28/2023 11:00,28.12336989
22.59,88.36,9/28/2023 11:00,35.96302934
22.6,88.37,9/28/2023 11:00,30.52315742
22.6,88.41,9/28/2023 11:00,33.0134394
22.61,88.36,9/28/2023 11:00,31.91880969
22.48,88.34,9/28/2023 12:00,39.20666241
22.48,88.39,9/28/2023 12:00,42.85758824
22.5,88.35,9/28/2023 12:00,37.64712672
22.51,88.34,9/28/2023 12:00,33.28571338
22.51,88.36,9/28/2023 12:00,34.48576287
22.51,88.37,9/28/2023 12:00,32.07828907
22.52,88.34,9/28/2023 12:00,33.41259086
22.54,88.34,9/28/2023 12:00,37.08359142
22.54,88.35,9/28/2023 12:00,36.0368994
22.56,88.35,9/28/2023 12:00,38.97089392
22.56,88.36,9/28/2023 12:00,36.53378901
22.56,88.39,9/28/2023 12:00,38.70155298
22.57,88.36,9/28/2023 12:00,38.85458956
22.57,88.42,9/28/2023 12:00,36.13228403
22.58,88.43,9/28/2023 12:00,29.62981322
22.59,88.36,9/28/2023 12:00,40.40392365
22.6,88.37,9/28/2023 12:00,33.15076109
22.6,88.41,9/28/2023 12:00,34.67847958
22.61,88.36,9/28/2023 12:00,34.6785774
22.48,88.34,9/28/2023 13:00,38.61870986
22.48,88.39,9/28/2023 13:00,44.34739884
22.5,88.35,9/28/2023 13:00,38.50769206
22.51,88.34,9/28/2023 13:00,33.89252376
22.51,88.36,9/28/2023 13:00,35.20359104
22.51,88.37,9/28/2023 13:00,32.39976955
22.52,88.34,9/28/2023 13:00,35.41505351
22.54,88.34,9/28/2023 13:00,39.45362768
22.54,88.35,9/28/2023 13:00,39.98757041
22.56,88.35,9/28/2023 13:00,39.64923047
22.56,88.36,9/28/2023 13:00,35.98564325
22.56,88.39,9/28/2023 13:00,38.83334267
22.57,88.36,9/28/2023 13:00,39.87655262
22.57,88.42,9/28/2023 13:00,35.69841163
22.58,88.43,9/28/2023 13:00,27.80028855
22.59,88.36,9/28/2023 13:00,34.6566629
22.6,88.37,9/28/2023 13:00,32.37286828
22.6,88.41,9/28/2023 13:00,33.55735417
22.61,88.36,9/28/2023 13:00,31.33141564
22.48,88.34,9/28/2023 14:00,41.62627959
22.48,88.39,9/28/2023 14:00,44.6012784
22.5,88.35,9/28/2023 14:00,40.60068664
22.51,88.34,9/28/2023 14:00,34.55814669
22.51,88.36,9/28/2023 14:00,39.95043956
22.51,88.37,9/28/2023 14:00,33.43077367
22.52,88.34,9/28/2023 14:00,34.04006365
22.54,88.34,9/28/2023 14:00,38.6132334
22.54,88.35,9/28/2023 14:00,37.61407325
22.56,88.35,9/28/2023 14:00,38.38674378
22.56,88.36,9/28/2023 14:00,34.29494508
22.56,88.39,9/28/2023 14:00,35.39668894
22.57,88.36,9/28/2023 14:00,36.97523182
22.57,88.42,9/28/2023 14:00,35.67159014
22.58,88.43,9/28/2023 14:00,27.51971211
22.59,88.36,9/28/2023 14:00,34.14451229
22.6,88.37,9/28/2023 14:00,31.80785204
22.6,88.41,9/28/2023 14:00,31.61151081
22.61,88.36,9/28/2023 14:00,30.06328671
22.48,88.34,9/28/2023 15:00,41.49182084
22.48,88.39,9/28/2023 15:00,44.5029585
22.5,88.35,9/28/2023 15:00,39.43534836
22.51,88.34,9/28/2023 15:00,35.68717617
22.51,88.36,9/28/2023 15:00,43.27867867
22.51,88.37,9/28/2023 15:00,33.54391623
22.52,88.34,9/28/2023 15:00,36.3850023
22.54,88.34,9/28/2023 15:00,41.61446551
22.54,88.35,9/28/2023 15:00,40.49900101
22.56,88.35,9/28/2023 15:00,38.83475686
22.56,88.36,9/28/2023 15:00,34.52620913
22.56,88.39,9/28/2023 15:00,38.13638763
22.57,88.36,9/28/2023 15:00,35.29804713
22.57,88.42,9/28/2023 15:00,38.76548847
22.58,88.43,9/28/2023 15:00,28.95891664
22.59,88.36,9/28/2023 15:00,35.9669266
22.6,88.37,9/28/2023 15:00,31.42577015
22.6,88.41,9/28/2023 15:00,31.37487531
22.61,88.36,9/28/2023 15:00,30.38960407
22.48,88.34,9/28/2023 16:00,34.71766048
22.48,88.39,9/28/2023 16:00,42.11419451
22.5,88.35,9/28/2023 16:00,36.64196891
22.51,88.34,9/28/2023 16:00,30.13421154
22.51,88.36,9/28/2023 16:00,32.62418207
22.51,88.37,9/28/2023 16:00,29.37358098
22.52,88.34,9/28/2023 16:00,31.56158318
22.54,88.34,9/28/2023 16:00,36.4309531
22.54,88.35,9/28/2023 16:00,38.2495303
22.56,88.35,9/28/2023 16:00,38.13322595
22.56,88.36,9/28/2023 16:00,30.44680568
22.56,88.39,9/28/2023 16:00,41.59741622
22.57,88.36,9/28/2023 16:00,35.50051825
22.57,88.42,9/28/2023 16:00,41.40181344
22.58,88.43,9/28/2023 16:00,32.37236617
22.59,88.36,9/28/2023 16:00,35.11356434
22.6,88.37,9/28/2023 16:00,33.63861364
22.6,88.41,9/28/2023 16:00,31.24632855
22.61,88.36,9/28/2023 16:00,32.85620252
22.48,88.34,9/28/2023 17:00,34.82440637
22.48,88.39,9/28/2023 17:00,35.54337875
22.5,88.35,9/28/2023 17:00,37.34080971
22.51,88.34,9/28/2023 17:00,30.26739024
22.51,88.36,9/28/2023 17:00,30.08764715
22.51,88.37,9/28/2023 17:00,28.17391184
