lat,long,time,pm
22.47,88.34,10/12/2023 21:00,65.42444445
22.47,88.34,10/12/2023 22:00,63.11545672
22.47,88.34,10/13/2023 5:00,52.65211595
22.47,88.34,10/13/2023 6:00,54.35104385
22.47,88.34,10/13/2023 11:00,49.98158042
22.47,88.34,10/13/2023 12:00,49.70690892
22.47,88.34,10/13/2023 13:00,60.13104423
22.47,88.34,10/13/2023 22:00,68.47725857
22.47,88.34,10/14/2023 5:00,61.84568134
22.47,88.34,10/14/2023 11:00,45.3307231
22.47,88.34,10/15/2023 5:00,66.64039481
22.47,88.34,10/15/2023 11:00,43.16864956
22.47,88.34,10/15/2023 12:00,44.82488946
22.47,88.34,10/15/2023 13:00,43.60631066
22.47,88.34,10/15/2023 20:00,58.3276338
22.47,88.34,10/16/2023 6:00,81.1166933
22.47,88.34,10/16/2023 7:00,85.21969491
22.47,88.34,10/16/2023 12:00,61.01492084
22.47,88.34,10/16/2023 13:00,75.6748889
22.47,88.34,10/17/2023 5:00,76.02351024
22.47,88.34,10/17/2023 6:00,81.6297874
22.47,88.34,10/17/2023 11:00,69.59806833
22.47,88.34,10/17/2023 12:00,66.81077084
22.47,88.34,10/17/2023 13:00,70.71870281
22.47,88.34,10/17/2023 15:00,63.55722833
22.47,88.34,10/17/2023 22:00,96.56187665
22.47,88.34,10/18/2023 5:00,100.8216352
22.47,88.34,10/18/2023 6:00,98.08886387
22.47,88.34,10/18/2023 12:00,68.70404483
22.47,88.34,10/18/2023 13:00,74.83618739
22.47,88.34,10/19/2023 5:00,66.06762606
22.47,88.34,10/19/2023 6:00,73.75077772
22.47,88.34,10/19/2023 11:00,49.33723769
22.47,88.34,10/19/2023 12:00,44.21960993
22.47,88.34,10/19/2023 13:00,51.59146088
22.47,88.34,10/20/2023 5:00,44.38845779
22.47,88.34,10/20/2023 6:00,48.60822489
22.47,88.34,10/20/2023 13:00,41.74184819
22.47,88.34,10/22/2023 5:00,53.39190394
22.47,88.34,10/22/2023 6:00,49.37064059
22.47,88.34,10/22/2023 11:00,43.7221885
22.47,88.34,10/24/2023 10:00,19.40777784
22.47,88.34,10/24/2023 11:00,23.82646311
22.47,88.34,10/25/2023 5:00,39.48627042
22.47,88.34,10/25/2023 6:00,40.88183464
22.47,88.34,10/25/2023 11:00,31.96810279
22.47,88.34,10/26/2023 5:00,63.00000032
22.47,88.34,10/26/2023 6:00,55.33102123
22.47,88.34,10/26/2023 10:00,42.26659929
22.47,88.34,10/26/2023 11:00,41.95151306
22.47,88.34,10/26/2023 12:00,42.84054023
22.47,88.34,10/27/2023 5:00,64.82725315
22.47,88.34,10/27/2023 15:00,71.72578189
22.47,88.34,10/27/2023 21:00,82.86012165
22.47,88.34,10/28/2023 5:00,93.20023573
22.47,88.34,10/28/2023 11:00,68.53366427
22.47,88.34,10/29/2023 6:00,77.08776485
22.47,88.34,10/29/2023 11:00,54.58395322
22.47,88.34,10/29/2023 12:00,51.11658232
22.47,88.34,10/29/2023 13:00,48.07968329
22.47,88.34,10/29/2023 19:00,63.54647676
22.47,88.34,10/30/2023 5:00,94.18490579
22.47,88.34,10/30/2023 11:00,75.95744011
22.47,88.34,10/30/2023 12:00,67.80274372
22.47,88.34,10/30/2023 15:00,63.29494503
22.47,88.34,10/30/2023 20:00,80.62126046
22.47,88.34,10/31/2023 5:00,76.32851772
22.47,88.34,10/31/2023 6:00,71.1007531
22.47,88.34,10/31/2023 11:00,44.66382892
22.47,88.34,10/31/2023 12:00,43.37524317
22.47,88.37,9/28/2023 23:00,55.51428384
22.47,88.37,10/1/2023 3:00,10.21775224
22.47,88.37,10/1/2023 4:00,10.6869095
22.47,88.37,10/1/2023 5:00,10.06594902
22.47,88.37,10/1/2023 6:00,11.51305952
22.47,88.37,10/1/2023 7:00,12.96873277
22.47,88.37,10/1/2023 8:00,14.72785524
22.47,88.37,10/1/2023 9:00,16.76145951
22.47,88.37,10/1/2023 10:00,20.21129236
22.47,88.37,10/1/2023 11:00,22.19708717
22.47,88.37,10/1/2023 12:00,18.30105598
22.47,88.37,10/1/2023 13:00,18.48577615
22.47,88.37,10/1/2023 14:00,21.97413379
22.47,88.37,10/1/2023 15:00,22.59654212
22.47,88.37,10/1/2023 16:00,22.3569203
22.47,88.37,10/1/2023 17:00,22.36556134
22.47,88.37,10/1/2023 18:00,24.51296983
22.47,88.37,10/1/2023 19:00,27.72992108
22.47,88.37,10/1/2023 20:00,35.31780547
22.47,88.37,10/1/2023 21:00,36.27728796
22.47,88.37,10/1/2023 22:00,32.48915187
22.47,88.37,10/1/2023 23:00,28.57892195
22.47,88.37,10/2/2023 0:00,25.6795387
22.47,88.37,10/2/2023 1:00,23.12889508
22.47,88.37,10/2/2023 3:00,18.71815938
22.47,88.37,10/2/2023 4:00,18.21830452
22.47,88.37,10/2/2023 5:00,19.91401759
22.47,88.37,10/2/2023 6:00,22.89689661
22.47,88.37,10/2/2023 7:00,22.41886809
22.47,88.37,10/2/2023 8:00,20.90796898
22.47,88.37,10/2/2023 9:00,21.26431726
22.47,88.37,10/2/2023 10:00,20.93480523
22.47,88.37,10/2/2023 11:00,21.31421132
22.47,88.38,9/18/2023 6:00,27.79573068
22.47,88.38,9/19/2023 7:00,17.14713904
22.47,88.38,10/1/2023 4:00,10.44495917
22.47,88.38,10/1/2023 5:00,9.512654279
22.47,88.38,10/1/2023 12:00,15.80343948
22.47,88.38,10/1/2023 14:00,22.13645446
22.47,88.38,10/2/2023 1:00,23.44175487
22.47,88.38,10/2/2023 3:00,19.15334222
22.47,88.38,10/16/2023 4:00,88.03403763
22.47,88.38,10/24/2023 10:00,17.38837669
22.48,88.31,9/16/2023 13:00,21.31184515
22.48,88.31,9/16/2023 15:00,23.22719488
22.48,88.31,9/16/2023 16:00,27.88713117
22.48,88.31,9/16/2023 19:00,27.48755879
22.48,88.31,9/16/2023 22:00,22.09335635
22.48,88.31,9/18/2023 15:00,15.37578539
22.48,88.31,9/18/2023 19:00,29.40324292
22.48,88.31,9/19/2023 15:00,16.52631557
22.48,88.31,9/19/2023 20:00,20.1097403
22.48,88.31,9/20/2023 15:00,17.95463016
22.48,88.31,9/20/2023 19:00,22.23160274
22.48,88.31,9/20/2023 20:00,28.02508831
22.48,88.31,9/21/2023 15:00,15.26618826
22.48,88.31,9/21/2023 19:00,22.84500728
22.48,88.31,9/22/2023 13:00,14.65567307
22.48,88.31,9/22/2023 16:00,13.43808167
22.48,88.31,9/22/2023 19:00,16.87056389
22.48,88.31,9/22/2023 22:00,12.84742132
22.48,88.31,9/23/2023 10:00,22.3701323
22.48,88.31,9/23/2023 13:00,15.84617097
22.48,88.31,9/25/2023 15:00,21.06937297
22.48,88.31,9/25/2023 19:00,18.35460838
22.48,88.31,9/26/2023 9:00,43.61844992
22.48,88.31,9/26/2023 11:00,29.4741718
22.48,88.31,9/26/2023 16:00,22.67622853
22.48,88.31,9/26/2023 18:00,24.42194194
22.48,88.31,9/26/2023 19:00,31.44757655
22.48,88.31,9/26/2023 21:00,23.45090573
22.48,88.31,9/27/2023 6:00,26.37856343
22.48,88.31,9/27/2023 9:00,44.75311855
22.48,88.31,9/27/2023 10:00,34.7731681
22.48,88.31,9/27/2023 12:00,30.75032328
22.48,88.31,9/27/2023 15:00,23.05429679
22.48,88.31,9/27/2023 20:00,34.7623486
22.48,88.31,9/29/2023 8:00,71.45204387
22.48,88.31,9/29/2023 11:00,81.54287777
22.48,88.31,9/29/2023 16:00,15.87125975
22.48,88.31,9/29/2023 17:00,17.71566028
22.48,88.31,9/29/2023 21:00,34.20957065
22.48,88.31,9/30/2023 6:00,22.03343241
22.48,88.31,9/30/2023 8:00,24.10308675
22.48,88.31,9/30/2023 9:00,14.95313694
22.48,88.31,9/30/2023 11:00,15.49095578
22.48,88.31,9/30/2023 12:00,15.22976957
22.48,88.31,9/30/2023 15:00,17.59469581
22.48,88.31,9/30/2023 18:00,19.8036916
22.48,88.31,9/30/2023 19:00,17.31118287
22.48,88.31,9/30/2023 21:00,16.47813547
22.48,88.31,10/1/2023 6:00,14.81794721
22.48,88.31,10/1/2023 8:00,26.98708735
22.48,88.31,10/1/2023 9:00,23.18175976
22.48,88.31,10/1/2023 11:00,29.80426722
22.48,88.31,10/2/2023 7:00,28.94222951
22.48,88.31,10/2/2023 9:00,26.08564724
22.48,88.31,10/2/2023 10:00,24.07604649
22.48,88.31,10/2/2023 12:00,25.75915035
22.48,88.31,10/2/2023 13:00,27.93323684
22.48,88.31,10/2/2023 15:00,23.50930246
22.48,88.31,10/2/2023 16:00,24.65319402
22.48,88.31,10/2/2023 19:00,25.13618038
22.48,88.31,10/2/2023 21:00,29.10847384
22.48,88.31,10/3/2023 6:00,13.5426875
22.48,88.31,10/3/2023 8:00,37.10378181
22.48,88.31,10/3/2023 9:00,21.96747107
22.48,88.31,10/3/2023 10:00,25.43291546
22.48,88.31,10/3/2023 11:00,25.91234708
22.48,88.31,10/3/2023 13:00,24.25581462
22.48,88.31,10/3/2023 14:00,21.07334219
22.48,88.31,10/3/2023 15:00,22.61281239
22.48,88.31,10/3/2023 16:00,23.06070653
22.48,88.31,10/3/2023 19:00,25.8971568
22.48,88.31,10/3/2023 22:00,17.3844707
22.48,88.31,10/4/2023 6:00,23.42624625
22.48,88.31,10/4/2023 8:00,19.76997607
22.48,88.31,10/4/2023 11:00,17.51359988
22.48,88.31,10/4/2023 13:00,22.30091197
22.48,88.31,10/4/2023 14:00,20.45535599
22.48,88.31,10/4/2023 15:00,23.25078366
22.48,88.31,10/4/2023 16:00,21.57499123
22.48,88.31,10/4/2023 19:00,33.29364852
22.48,88.31,10/4/2023 20:00,28.89173202
22.48,88.31,10/4/2023 22:00,40.16797139
22.48,88.31,10/5/2023 8:00,49.86123688
22.48,88.31,10/5/2023 11:00,40.95326508
22.48,88.31,10/5/2023 13:00,42.57881514
22.48,88.31,10/5/2023 15:00,30.5634758
22.48,88.31,10/5/2023 19:00,48.25393731
22.48,88.31,10/6/2023 15:00,26.78814759
22.48,88.31,10/6/2023 16:00,28.77055712
22.48,88.31,10/6/2023 18:00,32.84188703
22.48,88.31,10/6/2023 19:00,39.94595666
22.48,88.31,10/6/2023 20:00,38.26113733
22.48,88.31,10/6/2023 21:00,47.19337029
22.48,88.31,10/6/2023 22:00,51.7670703
22.48,88.31,10/7/2023 6:00,43.79455393
22.48,88.31,10/7/2023 8:00,50.63159252
22.48,88.31,10/7/2023 9:00,40.55087001
22.48,88.31,10/7/2023 11:00,35.90539441
22.48,88.31,10/7/2023 15:00,31.84850378
22.48,88.31,10/7/2023 18:00,39.51605907
22.48,88.31,10/7/2023 19:00,33.70292075
22.48,88.31,10/7/2023 21:00,44.82515666
22.48,88.31,10/8/2023 7:00,53.10124489
22.48,88.31,10/8/2023 9:00,39.12187691
22.48,88.31,10/8/2023 10:00,32.95854515
22.48,88.31,10/8/2023 12:00,46.32905192
22.48,88.31,10/8/2023 13:00,42.02644543
22.48,88.31,10/8/2023 15:00,44.32373716
22.48,88.31,10/8/2023 16:00,37.33507492
22.48,88.31,10/8/2023 17:00,48.54769492
22.48,88.31,10/8/2023 18:00,48.76447923
22.48,88.31,10/8/2023 19:00,50.08128359
22.48,88.31,10/8/2023 20:00,53.3933579
22.48,88.31,10/8/2023 21:00,57.60987419
22.48,88.31,10/9/2023 6:00,57.32104293
22.48,88.31,10/9/2023 7:00,53.08124044
22.48,88.31,10/9/2023 8:00,65.48893483
22.48,88.31,10/9/2023 9:00,62.83342424
22.48,88.31,10/9/2023 11:00,60.8602843
22.48,88.31,10/9/2023 12:00,74.31432933
22.48,88.31,10/9/2023 13:00,60.93777555
22.48,88.31,10/9/2023 15:00,57.33472024
22.48,88.31,10/9/2023 16:00,51.03508845
22.48,88.31,10/9/2023 19:00,70.34500064
22.48,88.31,10/9/2023 20:00,67.78492613
22.48,88.31,10/9/2023 22:00,71.97249254
22.48,88.31,10/10/2023 6:00,70.81744155
22.48,88.31,10/10/2023 9:00,57.16838233
22.48,88.31,10/10/2023 10:00,88.47233099
22.48,88.31,10/10/2023 11:00,46.35656561
22.48,88.31,10/10/2023 12:00,45.79593319
22.48,88.31,10/10/2023 15:00,35.63622638
22.48,88.31,10/10/2023 16:00,37.48270015
22.48,88.31,10/10/2023 18:00,66.19033625
22.48,88.31,10/10/2023 19:00,49.59511426
22.48,88.31,10/10/2023 20:00,52.86060018
22.48,88.31,10/10/2023 21:00,63.91561498
22.48,88.31,10/10/2023 22:00,63.62711026
22.48,88.31,10/11/2023 21:00,65.98646524
22.48,88.31,10/11/2023 22:00,70.8357058
22.48,88.31,10/12/2023 6:00,52.93351795
22.48,88.31,10/12/2023 8:00,46.77119001
22.48,88.31,10/12/2023 9:00,47.88734119
22.48,88.31,10/12/2023 11:00,47.8092279
22.48,88.31,10/12/2023 13:00,38.82136904
22.48,88.31,10/12/2023 15:00,33.99768717
22.48,88.31,10/12/2023 16:00,40.91393309
22.48,88.31,10/12/2023 19:00,47.68134362
22.48,88.31,10/12/2023 20:00,51.67541743
22.48,88.31,10/12/2023 22:00,53.49814774
22.48,88.31,10/13/2023 7:00,52.03774525
22.48,88.31,10/13/2023 8:00,50.33411817
22.48,88.31,10/13/2023 9:00,46.99978497
22.48,88.31,10/13/2023 10:00,63.96460364
22.48,88.31,10/13/2023 13:00,45.1117992
22.48,88.31,10/13/2023 14:00,36.30541939
22.48,88.31,10/13/2023 15:00,33.81342426
22.48,88.31,10/13/2023 16:00,36.23841534
22.48,88.31,10/13/2023 17:00,47.53284782
22.48,88.31,10/13/2023 18:00,49.55597589
22.48,88.31,10/13/2023 19:00,62.13688038
22.48,88.31,10/13/2023 20:00,48.49928018
22.48,88.31,10/13/2023 21:00,55.55490358
22.48,88.31,10/14/2023 6:00,60.88220877
22.48,88.31,10/14/2023 7:00,57.38863451
22.48,88.31,10/14/2023 9:00,45.63490584
22.48,88.31,10/14/2023 10:00,43.57804044
22.48,88.31,10/14/2023 13:00,42.69903896
22.48,88.31,10/15/2023 7:00,55.33910224
22.48,88.31,10/15/2023 9:00,43.02164412
22.48,88.31,10/15/2023 10:00,43.94188328
22.48,88.31,10/15/2023 12:00,41.77170159
22.48,88.31,10/15/2023 13:00,42.75449702
22.48,88.31,10/15/2023 15:00,46.63212412
22.48,88.31,10/15/2023 16:00,53.88880568
22.48,88.31,10/15/2023 19:00,62.67030687
22.48,88.31,10/15/2023 22:00,69.85000881
22.48,88.31,10/16/2023 8:00,85.48582897
22.48,88.31,10/16/2023 9:00,97.54047344
22.48,88.31,10/16/2023 10:00,73.36846416
22.48,88.31,10/16/2023 11:00,67.40604357
22.48,88.31,10/16/2023 13:00,64.98062243
22.48,88.31,10/16/2023 15:00,63.0093007
22.48,88.31,10/16/2023 16:00,66.51991341
22.48,88.31,10/16/2023 18:00,79.24801884
22.48,88.31,10/16/2023 19:00,80.62093866
22.48,88.31,10/16/2023 20:00,71.55271681
22.48,88.31,10/16/2023 21:00,85.20031258
22.48,88.31,10/16/2023 22:00,97.13569316
22.48,88.31,10/17/2023 7:00,107.6162366
22.48,88.31,10/17/2023 8:00,106.1635341
22.48,88.31,10/17/2023 11:00,69.98710053
22.48,88.31,10/17/2023 13:00,67.91262884
22.48,88.31,10/17/2023 15:00,71.81441159
22.48,88.31,10/17/2023 16:00,67.71332189
22.48,88.31,10/17/2023 19:00,85.85730723
22.48,88.31,10/17/2023 20:00,86.81134204
22.48,88.31,10/17/2023 21:00,101.8059688
22.48,88.31,10/17/2023 22:00,98.8332817
22.48,88.31,10/18/2023 6:00,113.1724625
22.48,88.31,10/18/2023 7:00,114.7518532
22.48,88.31,10/18/2023 8:00,114.3904405
22.48,88.31,10/18/2023 9:00,63.45163505
22.48,88.31,10/18/2023 11:00,63.06404388
22.48,88.31,10/18/2023 13:00,62.38732488
22.48,88.31,10/18/2023 14:00,59.32957576
22.48,88.31,10/18/2023 15:00,63.38679265
22.48,88.31,10/18/2023 16:00,63.4481317
22.48,88.31,10/18/2023 17:00,67.0627149
22.48,88.31,10/18/2023 19:00,77.68219602
22.48,88.31,10/18/2023 20:00,82.42034694
22.48,88.31,10/18/2023 22:00,73.40149285
22.48,88.31,10/19/2023 8:00,57.69499158
22.48,88.31,10/19/2023 12:00,38.60831084
22.48,88.31,10/19/2023 13:00,39.14336878
22.48,88.31,10/19/2023 15:00,35.38319772
22.48,88.31,10/19/2023 16:00,35.52842618
22.48,88.31,10/19/2023 19:00,42.4944093
22.48,88.31,10/19/2023 20:00,43.80319631
22.48,88.31,10/19/2023 21:00,43.56361652
22.48,88.31,10/19/2023 22:00,52.03664499
22.48,88.31,10/20/2023 8:00,39.40813067
22.48,88.31,10/20/2023 11:00,37.56512896
22.48,88.31,10/20/2023 13:00,32.40002216
22.48,88.31,10/20/2023 14:00,34.40014349
22.48,88.31,10/20/2023 15:00,38.166944
22.48,88.31,10/20/2023 16:00,38.09179882
22.48,88.31,10/20/2023 19:00,51.11175124
22.48,88.31,10/20/2023 20:00,60.37120135
22.48,88.31,10/20/2023 22:00,56.89947897
22.48,88.31,10/21/2023 6:00,55.65569009
22.48,88.31,10/21/2023 8:00,51.19309145
22.48,88.31,10/21/2023 10:00,36.21000273
22.48,88.31,10/21/2023 12:00,36.79338835
22.48,88.31,10/21/2023 13:00,45.55458051
22.48,88.31,10/21/2023 14:00,32.90995336
22.48,88.31,10/21/2023 15:00,35.23119418
22.48,88.31,10/21/2023 16:00,34.20311138
22.48,88.31,10/21/2023 18:00,41.23205558
22.48,88.31,10/21/2023 19:00,47.376598
22.48,88.31,10/21/2023 20:00,45.96818809
22.48,88.31,10/21/2023 22:00,61.01542198
22.48,88.31,10/21/2023 23:00,42.98255254
22.48,88.31,10/22/2023 0:00,46.80162822
22.48,88.31,10/22/2023 5:00,48.57736049
22.48,88.31,10/22/2023 7:00,56.01319004
22.48,88.31,10/22/2023 9:00,36.13244153
22.48,88.31,10/22/2023 10:00,39.1409991
22.48,88.31,10/22/2023 11:00,40.16213548
22.48,88.31,10/22/2023 13:00,43.22735318
22.48,88.31,10/22/2023 14:00,39.52398924
22.48,88.31,10/22/2023 15:00,43.49648017
22.48,88.31,10/22/2023 16:00,44.24998563
22.48,88.31,10/22/2023 17:00,41.54434185
22.48,88.31,10/22/2023 18:00,51.7593916
22.48,88.31,10/22/2023 19:00,46.40342349
22.48,88.31,10/22/2023 20:00,48.36396869
22.48,88.31,10/22/2023 21:00,53.28672681
22.48,88.31,10/22/2023 23:00,52.04174436
22.48,88.31,10/23/2023 5:00,50.14419997
22.48,88.31,10/23/2023 6:00,73.8080179
22.48,88.31,10/23/2023 9:00,46.42602918
22.48,88.31,10/23/2023 10:00,49.74833451
22.48,88.31,10/23/2023 11:00,46.45696917
22.48,88.31,10/23/2023 13:00,28.82964538
22.48,88.31,10/23/2023 15:00,21.87336769
22.48,88.31,10/23/2023 17:00,26.56211085
22.48,88.31,10/23/2023 18:00,33.40035554
22.48,88.31,10/23/2023 19:00,35.31084084
22.48,88.31,10/23/2023 20:00,29.48167304
22.48,88.31,10/23/2023 21:00,32.17754704
22.48,88.31,10/23/2023 22:00,26.61846938
22.48,88.31,10/24/2023 5:00,19.28767819
22.48,88.31,10/24/2023 6:00,28.12739281
22.48,88.31,10/24/2023 7:00,23.42238482
22.48,88.31,10/24/2023 9:00,28.2922756
22.48,88.31,10/24/2023 10:00,23.03320471
22.48,88.31,10/24/2023 12:00,23.20934908
22.48,88.31,10/24/2023 15:00,22.60391984
22.48,88.31,10/24/2023 19:00,33.23682489
22.48,88.31,10/25/2023 6:00,48.69782122
22.48,88.31,10/25/2023 15:00,26.44647272
22.48,88.31,10/25/2023 17:00,43.69302765
22.48,88.31,10/25/2023 18:00,44.21561577
22.48,88.31,10/25/2023 21:00,81.40715476
22.48,88.31,10/26/2023 8:00,50.90078969
22.48,88.31,10/26/2023 9:00,55.35586133
22.48,88.31,10/26/2023 12:00,43.29759179
22.48,88.31,10/26/2023 13:00,36.40462382
22.48,88.31,10/26/2023 15:00,33.71696706
22.48,88.31,10/26/2023 16:00,33.33535634
22.48,88.31,10/26/2023 19:00,51.46574299
22.48,88.31,10/26/2023 21:00,57.42693494
22.48,88.31,10/27/2023 8:00,70.10946461
22.48,88.31,10/27/2023 11:00,62.70744257
22.48,88.31,10/27/2023 12:00,51.66136625
22.48,88.31,10/27/2023 13:00,56.07603385
22.48,88.31,10/27/2023 14:00,59.56494977
22.48,88.31,10/27/2023 15:00,63.60318536
22.48,88.31,10/27/2023 16:00,66.67971639
22.48,88.31,10/27/2023 21:00,79.41052675
22.48,88.31,10/28/2023 8:00,92.14193354
22.48,88.31,10/28/2023 9:00,76.32688461
22.48,88.31,10/28/2023 11:00,65.44030595
22.48,88.31,10/28/2023 12:00,70.57116075
22.48,88.31,10/28/2023 15:00,70.89140474
22.48,88.31,10/28/2023 16:00,58.95712588
22.48,88.31,10/28/2023 17:00,84.77347534
22.48,88.31,10/28/2023 18:00,89.82900063
22.48,88.31,10/28/2023 19:00,105.6147056
22.48,88.31,10/28/2023 20:00,149.7832211
22.48,88.31,10/28/2023 22:00,107.5243462
22.48,88.31,10/29/2023 6:00,85.86244145
22.48,88.31,10/29/2023 8:00,71.4823946
22.48,88.31,10/29/2023 9:00,76.46824541
22.48,88.31,10/29/2023 11:00,58.12320712
22.48,88.31,10/30/2023 7:00,96.41892162
22.48,88.31,10/30/2023 9:00,104.2826579
22.48,88.31,10/30/2023 11:00,74.11953251
22.48,88.31,10/30/2023 12:00,67.08184056
22.48,88.31,10/30/2023 13:00,64.14922123
22.48,88.31,10/30/2023 15:00,59.17951049
22.48,88.31,10/30/2023 16:00,51.93480303
22.48,88.31,10/30/2023 18:00,63.16646558
22.48,88.31,10/30/2023 19:00,66.87533877
22.48,88.31,10/30/2023 21:00,81.16627268
22.48,88.31,10/31/2023 7:00,80.61921906
22.48,88.31,10/31/2023 9:00,71.51464858
22.48,88.31,10/31/2023 11:00,47.28416582
22.48,88.31,10/31/2023 12:00,54.59337902
22.48,88.31,10/31/2023 13:00,53.19595265
22.48,88.31,10/31/2023 15:00,41.81480869
22.48,88.31,10/31/2023 18:00,58.04005649
22.48,88.31,10/31/2023 20:00,69.18592682
22.48,88.31,10/31/2023 22:00,64.17618715
22.48,88.34,9/15/2023 5:00,17.1382278
22.48,88.34,9/15/2023 7:00,13.25575919
22.48,88.34,9/15/2023 9:00,17.25636929
22.48,88.34,9/15/2023 11:00,21.60764761
22.48,88.34,9/15/2023 13:00,18.96660835
22.48,88.34,9/15/2023 16:00,18.79313606
22.48,88.34,9/15/2023 19:00,25.81630713
22.48,88.34,9/15/2023 20:00,36.59366282
22.48,88.34,9/15/2023 22:00,21.54473069
22.48,88.34,9/17/2023 14:00,24.30935571
22.48,88.34,9/17/2023 16:00,19.62393703
22.48,88.34,9/17/2023 19:00,44.75179098
22.48,88.34,9/17/2023 21:00,25.19995934
22.48,88.34,9/18/2023 6:00,25.02167312
22.48,88.34,9/18/2023 7:00,30.61979664
22.48,88.34,9/18/2023 8:00,26.00148262
22.48,88.34,9/18/2023 10:00,22.53016715
22.48,88.34,9/18/2023 12:00,22.40624216
22.48,88.34,9/19/2023 6:00,10.05957977
22.48,88.34,9/19/2023 7:00,11.69374236
22.48,88.34,9/19/2023 8:00,11.3217282
22.48,88.34,9/19/2023 9:00,20.6245927
22.48,88.34,9/19/2023 10:00,18.68874209
22.48,88.34,9/19/2023 12:00,19.08586766
22.48,88.34,9/20/2023 6:00,10.47933937
22.48,88.34,9/20/2023 8:00,12.59222497
22.48,88.34,9/20/2023 10:00,18.85078721
22.48,88.34,9/20/2023 13:00,17.50460138
22.48,88.34,9/21/2023 6:00,10.0664005
22.48,88.34,9/21/2023 7:00,13.03171185
22.48,88.34,9/21/2023 8:00,12.58279808
22.48,88.34,9/21/2023 10:00,12.15852867
22.48,88.34,9/21/2023 12:00,14.16119553
22.48,88.34,9/25/2023 5:00,9.512599545
22.48,88.34,9/25/2023 7:00,10.84516945
22.48,88.34,9/25/2023 9:00,13.59837252
22.48,88.34,9/25/2023 11:00,20.09991296
22.48,88.34,9/26/2023 6:00,13.97728078
22.48,88.34,9/26/2023 7:00,14.47982656
22.48,88.34,9/26/2023 8:00,16.86929905
22.48,88.34,9/26/2023 9:00,17.3927702
22.48,88.34,9/26/2023 10:00,15.89886838
22.48,88.34,9/26/2023 12:00,17.13549265
22.48,88.34,9/27/2023 14:00,35.00787945
22.48,88.34,9/27/2023 17:00,21.05812414
22.48,88.34,9/27/2023 20:00,37.11160455
22.48,88.34,9/27/2023 22:00,26.77651924
22.48,88.34,9/28/2023 6:00,30.57571797
22.48,88.34,9/28/2023 8:00,30.33069572
22.48,88.34,9/28/2023 12:00,38.81474519
22.48,88.34,9/29/2023 5:00,62.31513697
22.48,88.34,9/29/2023 7:00,64.60103312
22.48,88.34,9/29/2023 9:00,65.75964125
22.48,88.34,9/29/2023 15:00,15.05373069
22.48,88.34,9/29/2023 16:00,16.70025468
22.48,88.34,10/1/2023 13:00,19.99575117
22.48,88.34,10/1/2023 15:00,26.42959011
22.48,88.34,10/1/2023 17:00,32.06198662
22.48,88.34,10/1/2023 20:00,45.37516711
22.48,88.34,10/3/2023 5:00,15.22920381
22.48,88.34,10/3/2023 6:00,12.1444099
22.48,88.34,10/3/2023 7:00,17.43004653
22.48,88.34,10/3/2023 8:00,15.65545338
22.48,88.34,10/3/2023 9:00,21.37502666
22.48,88.34,10/3/2023 10:00,25.41832234
22.48,88.34,10/3/2023 12:00,14.0064996
22.48,88.34,10/3/2023 13:00,15.55922823
22.48,88.34,10/3/2023 14:00,19.42935386
22.48,88.34,10/3/2023 16:00,19.49597683
22.48,88.34,10/3/2023 17:00,17.07716054
22.48,88.34,10/3/2023 19:00,19.56463932
22.48,88.34,10/3/2023 20:00,17.31767894
22.48,88.34,10/3/2023 22:00,15.16022328
22.48,88.34,10/4/2023 5:00,15.95388655
22.48,88.34,10/4/2023 6:00,15.84796854
22.48,88.34,10/4/2023 7:00,29.35411711
22.48,88.34,10/4/2023 8:00,17.12187162
22.48,88.34,10/4/2023 9:00,16.67921156
22.48,88.34,10/4/2023 10:00,19.65078287
22.48,88.34,10/4/2023 11:00,15.70075593
22.48,88.34,10/4/2023 12:00,20.39898099
22.48,88.34,10/5/2023 5:00,28.7233179
22.48,88.34,10/5/2023 6:00,26.2497622
22.48,88.34,10/5/2023 7:00,34.15089769
22.48,88.34,10/5/2023 8:00,40.43930093
22.48,88.34,10/5/2023 9:00,36.78043576
22.48,88.34,10/5/2023 10:00,35.44492162
22.48,88.34,10/5/2023 11:00,34.36861026
22.48,88.34,10/5/2023 12:00,25.20715754
22.48,88.34,10/5/2023 14:00,35.69503303
22.48,88.34,10/5/2023 18:00,51.36466086
22.48,88.34,10/5/2023 19:00,48.7448356
22.48,88.34,10/5/2023 21:00,52.61476567
22.48,88.34,10/5/2023 23:00,35.09708638
22.48,88.34,10/6/2023 5:00,22.92455449
22.48,88.34,10/6/2023 6:00,25.51836007
22.48,88.34,10/6/2023 7:00,24.27590595
22.48,88.34,10/6/2023 8:00,25.19362974
22.48,88.34,10/6/2023 9:00,23.37134374
22.48,88.34,10/6/2023 10:00,29.80412483
22.48,88.34,10/6/2023 12:00,27.15347652
22.48,88.34,10/6/2023 13:00,31.60412052
22.48,88.34,10/6/2023 16:00,26.73838915
22.48,88.34,10/6/2023 17:00,21.01888912
22.48,88.34,10/6/2023 20:00,47.81648411
22.48,88.34,10/7/2023 5:00,42.19088496
22.48,88.34,10/7/2023 6:00,42.9202739
22.48,88.34,10/7/2023 7:00,37.28977505
22.48,88.34,10/7/2023 8:00,43.21066232
22.48,88.34,10/7/2023 9:00,37.14734256
22.48,88.34,10/7/2023 10:00,32.7176781
