lat,long,time,pm
22.47,88.31,1/30/2024 6:00,120.5250237
22.47,88.31,1/30/2024 7:00,117.8018262
22.47,88.31,1/30/2024 9:00,115.9383811
22.47,88.31,1/30/2024 10:00,107.2239122
22.47,88.31,1/30/2024 11:00,95.06738092
22.47,88.31,1/30/2024 12:00,91.1784725
22.47,88.31,1/30/2024 13:00,90.25764788
22.47,88.31,1/30/2024 14:00,96.08780994
22.47,88.31,1/30/2024 15:00,90.70733937
22.47,88.31,1/30/2024 16:00,90.99901529
22.47,88.31,1/30/2024 17:00,93.59452081
22.47,88.31,1/30/2024 19:00,114.242929
22.47,88.31,1/30/2024 20:00,115.2119167
22.47,88.31,1/30/2024 21:00,114.806578
22.47,88.31,1/30/2024 22:00,114.2478442
22.47,88.31,1/30/2024 23:00,115.6874606
22.47,88.31,1/31/2024 4:00,115.0229279
22.47,88.31,1/31/2024 5:00,113.994162
22.47,88.31,1/31/2024 6:00,117.123496
22.47,88.31,1/31/2024 7:00,116.1390613
22.47,88.31,1/31/2024 8:00,118.2869299
22.47,88.31,1/31/2024 9:00,117.2743976
22.47,88.31,1/31/2024 13:00,96.02782971
22.47,88.31,1/31/2024 14:00,97.94040945
22.47,88.31,1/31/2024 15:00,101.4107048
22.47,88.31,1/31/2024 16:00,105.4349462
22.47,88.31,1/31/2024 19:00,113.9471993
22.47,88.31,1/31/2024 20:00,114.4569304
22.47,88.31,1/31/2024 21:00,112.4545609
22.47,88.31,1/31/2024 22:00,111.0433996
22.47,88.34,12/1/2023 5:00,110.8320335
22.47,88.34,12/1/2023 11:00,74.36779768
22.47,88.34,12/1/2023 13:00,69.97149298
22.47,88.34,12/1/2023 22:00,92.73902412
22.47,88.34,12/2/2023 5:00,117.0533625
22.47,88.34,12/2/2023 11:00,79.99510114
22.47,88.34,12/3/2023 5:00,125.9362183
22.47,88.34,12/3/2023 11:00,94.98757347
22.47,88.34,12/4/2023 5:00,118.3511158
22.47,88.34,12/4/2023 6:00,111.3371573
22.47,88.34,12/4/2023 9:00,91.63180141
22.47,88.34,12/4/2023 12:00,85.57155467
22.47,88.34,12/4/2023 13:00,87.46935651
22.47,88.34,12/4/2023 15:00,90.26981954
22.47,88.34,12/4/2023 21:00,106.3495904
22.47,88.34,12/5/2023 5:00,85.41157287
22.47,88.34,12/5/2023 6:00,83.06294354
22.47,88.34,12/5/2023 11:00,80.51309416
22.47,88.34,12/5/2023 12:00,80.02728224
22.47,88.34,12/5/2023 14:00,79.04549504
22.47,88.34,12/5/2023 22:00,83.62671169
22.47,88.34,12/5/2023 23:00,87.8556522
22.47,88.34,12/6/2023 5:00,95.97516024
22.47,88.34,12/6/2023 6:00,94.96431205
22.47,88.34,12/6/2023 11:00,96.92781634
22.47,88.34,12/6/2023 12:00,93.25551634
22.47,88.34,12/6/2023 13:00,87.77675172
22.47,88.34,12/6/2023 22:00,112.1288832
22.47,88.34,12/7/2023 5:00,108.3230415
22.47,88.34,12/7/2023 6:00,108.2365202
22.47,88.34,12/9/2023 5:00,115.607658
22.47,88.34,12/10/2023 5:00,117.4546236
22.47,88.34,12/10/2023 11:00,97.36726709
22.47,88.34,12/10/2023 13:00,73.19725548
22.47,88.34,12/10/2023 19:00,115.3744252
22.47,88.34,12/10/2023 20:00,119.6588968
22.47,88.34,12/11/2023 5:00,115.4137068
22.47,88.34,12/11/2023 6:00,111.5273966
22.47,88.34,12/11/2023 11:00,71.02002665
22.47,88.34,12/11/2023 12:00,66.62078183
22.47,88.34,12/11/2023 15:00,63.67247151
22.47,88.34,12/11/2023 21:00,108.4093341
22.47,88.34,12/12/2023 6:00,116.1817971
22.47,88.34,12/13/2023 5:00,111.5115066
22.47,88.34,12/13/2023 6:00,110.4129841
22.47,88.34,12/13/2023 11:00,74.20937919
22.47,88.34,12/13/2023 12:00,67.11011245
22.47,88.34,12/14/2023 5:00,118.5151223
22.47,88.34,12/14/2023 6:00,117.0377068
22.47,88.34,12/14/2023 11:00,72.42544289
22.47,88.34,12/14/2023 12:00,69.73862929
22.47,88.34,12/14/2023 13:00,68.12916953
22.47,88.34,12/14/2023 22:00,112.6519546
22.47,88.34,12/15/2023 5:00,125.0324071
22.47,88.34,12/15/2023 6:00,134.2105532
22.47,88.34,12/15/2023 11:00,81.17648138
22.47,88.34,12/15/2023 13:00,72.67059444
22.47,88.34,12/15/2023 22:00,126.5239702
22.47,88.34,12/16/2023 22:00,129.9174005
22.47,88.34,12/17/2023 13:00,67.91087578
22.47,88.34,12/17/2023 20:00,111.7556516
22.47,88.34,12/17/2023 21:00,121.2914028
22.47,88.34,12/18/2023 6:00,118.9735512
22.47,88.34,12/18/2023 13:00,72.49764574
22.47,88.34,12/19/2023 6:00,83.49956691
22.47,88.34,12/19/2023 12:00,70.25640209
22.47,88.34,12/19/2023 15:00,72.73784283
22.47,88.34,12/19/2023 20:00,115.0317803
22.47,88.34,12/19/2023 21:00,125.1241089
22.47,88.34,12/20/2023 6:00,100.5798342
22.47,88.34,12/20/2023 12:00,76.28197092
22.47,88.34,12/21/2023 6:00,92.263606
22.47,88.34,12/21/2023 11:00,76.53837158
22.47,88.34,12/21/2023 13:00,76.02455657
22.47,88.34,12/21/2023 22:00,123.5408431
22.47,88.34,12/22/2023 5:00,113.6695955
22.47,88.34,12/22/2023 6:00,116.3906937
22.47,88.34,12/22/2023 10:00,112.4740076
22.47,88.34,12/22/2023 11:00,98.37701002
22.47,88.34,12/22/2023 15:00,83.47550382
22.47,88.34,12/23/2023 11:00,87.38974918
22.47,88.34,12/23/2023 13:00,80.71412368
22.47,88.34,12/23/2023 22:00,124.8111748
22.47,88.34,12/24/2023 11:00,123.9854366
22.47,88.34,12/24/2023 12:00,111.1399965
22.47,88.34,12/24/2023 13:00,94.65563228
22.47,88.34,12/24/2023 20:00,125.6227346
22.47,88.34,12/24/2023 21:00,126.2880346
22.47,88.34,12/25/2023 5:00,122.7149327
22.47,88.34,12/25/2023 11:00,100.7300828
22.47,88.34,12/25/2023 12:00,97.7308546
22.47,88.34,12/25/2023 15:00,89.1818882
22.47,88.34,12/25/2023 22:00,124.0984191
22.47,88.34,12/26/2023 6:00,117.7191881
22.47,88.34,12/26/2023 12:00,82.65631051
22.47,88.34,12/27/2023 6:00,123.091519
22.47,88.34,12/27/2023 13:00,82.66170616
22.47,88.34,12/27/2023 15:00,91.62578906
22.47,88.34,12/27/2023 16:00,87.45274945
22.47,88.34,12/27/2023 21:00,122.8271593
22.47,88.34,12/27/2023 22:00,124.246182
22.47,88.34,12/28/2023 6:00,122.4411513
22.47,88.34,12/28/2023 12:00,89.52380406
22.47,88.34,12/28/2023 13:00,86.91479198
22.47,88.34,12/28/2023 16:00,86.05090143
22.47,88.34,12/28/2023 22:00,126.2296361
22.47,88.34,12/29/2023 5:00,115.7189334
22.47,88.34,12/29/2023 12:00,89.77300697
22.47,88.34,12/29/2023 13:00,85.37326967
22.47,88.34,12/29/2023 15:00,80.01512645
22.47,88.34,12/29/2023 21:00,124.8538047
22.47,88.34,12/30/2023 13:00,79.24874492
22.47,88.34,12/30/2023 22:00,112.3223512
22.47,88.34,12/31/2023 15:00,82.48272125
22.47,88.34,12/31/2023 21:00,119.446504
22.47,88.34,1/1/2024 14:00,101.6115303
22.47,88.34,1/1/2024 22:00,125.0843487
22.47,88.34,1/2/2024 6:00,112.8065459
22.47,88.34,1/2/2024 12:00,75.36018768
22.47,88.34,1/3/2024 6:00,111.3290561
22.47,88.34,1/3/2024 12:00,71.33064978
22.47,88.34,1/4/2024 6:00,117.0840097
22.47,88.34,1/4/2024 10:00,101.1373122
22.47,88.34,1/5/2024 5:00,126.1751606
22.47,88.34,1/5/2024 14:00,74.30501306
22.47,88.34,1/5/2024 22:00,133.3090296
22.47,88.34,1/6/2024 5:00,126.542657
22.47,88.34,1/8/2024 15:00,102.143009
22.47,88.34,1/8/2024 21:00,132.9026309
22.47,88.34,1/9/2024 5:00,121.5093918
22.47,88.34,1/9/2024 6:00,117.1687726
22.47,88.34,1/9/2024 11:00,105.7392227
22.47,88.34,1/9/2024 12:00,93.22023501
22.47,88.34,1/9/2024 15:00,82.32818806
22.47,88.34,1/10/2024 6:00,120.781431
22.47,88.34,1/10/2024 12:00,70.99941751
22.47,88.34,1/10/2024 14:00,71.60802437
22.47,88.34,1/10/2024 16:00,74.32912345
22.47,88.34,1/11/2024 6:00,124.0345219
22.47,88.34,1/11/2024 15:00,92.30943321
22.47,88.34,1/13/2024 12:00,76.29708708
22.47,88.34,1/13/2024 15:00,64.6074373
22.47,88.34,1/13/2024 23:00,107.0125385
22.47,88.34,1/14/2024 17:00,97.9331304
22.47,88.34,1/16/2024 5:00,120.4105682
22.47,88.34,1/16/2024 6:00,121.3404407
22.47,88.34,1/16/2024 7:00,146.2252101
22.47,88.34,1/16/2024 11:00,114.7965428
22.47,88.34,1/16/2024 12:00,106.3136522
22.47,88.34,1/16/2024 14:00,101.3193307
22.47,88.34,1/17/2024 5:00,114.2542738
22.47,88.34,1/17/2024 12:00,112.1113212
22.47,88.34,1/17/2024 14:00,114.2599418
22.47,88.34,1/17/2024 15:00,120.3165032
22.47,88.34,1/17/2024 23:00,116.9858498
22.47,88.34,1/20/2024 14:00,102.1447772
22.47,88.34,1/20/2024 15:00,90.05786676
22.47,88.34,1/20/2024 23:00,129.8513143
22.47,88.34,1/22/2024 6:00,114.1669629
22.47,88.34,1/22/2024 12:00,104.7111051
22.47,88.34,1/23/2024 12:00,80.133602
22.47,88.34,1/24/2024 6:00,118.0533872
22.47,88.34,1/25/2024 6:00,119.9280907
22.47,88.34,1/25/2024 12:00,86.3937681
22.47,88.34,1/25/2024 13:00,86.75741793
22.47,88.34,1/25/2024 14:00,83.89299813
22.47,88.34,1/25/2024 22:00,134.2348993
22.47,88.34,1/29/2024 5:00,119.8402081
22.47,88.34,1/29/2024 6:00,118.5595859
22.47,88.34,1/29/2024 7:00,139.7397453
22.47,88.34,1/29/2024 8:00,120.7747313
22.47,88.34,1/29/2024 12:00,69.4831734
22.47,88.34,1/29/2024 16:00,86.33415331
22.47,88.34,1/29/2024 21:00,102.6126069
22.47,88.34,1/30/2024 6:00,116.3468149
22.47,88.34,1/30/2024 12:00,99.85395433
22.47,88.34,1/31/2024 6:00,114.36692
22.47,88.34,1/31/2024 9:00,117.0289512
22.47,88.34,1/31/2024 10:00,119.5172043
22.47,88.36,12/11/2023 5:00,111.1196704
22.47,88.36,12/11/2023 7:00,113.7666833
22.47,88.36,12/13/2023 5:00,110.7686519
22.47,88.36,12/13/2023 7:00,112.1714603
22.47,88.36,12/18/2023 7:00,120.1251337
22.47,88.36,12/21/2023 8:00,85.93273819
22.47,88.36,12/21/2023 10:00,77.9829398
22.47,88.36,12/21/2023 12:00,76.2209845
22.47,88.36,12/21/2023 13:00,74.76810637
22.47,88.36,12/21/2023 14:00,74.25512991
22.47,88.36,12/21/2023 15:00,72.01156649
22.47,88.36,12/21/2023 16:00,74.16062525
22.47,88.36,12/21/2023 17:00,83.58442346
22.47,88.36,12/21/2023 18:00,98.05016823
22.47,88.36,12/21/2023 19:00,101.1545832
22.47,88.36,12/21/2023 21:00,118.1896252
22.47,88.36,12/21/2023 23:00,128.4504125
22.47,88.36,12/22/2023 5:00,119.1902378
22.47,88.36,12/22/2023 6:00,117.485305
22.47,88.36,12/22/2023 7:00,115.6510025
22.47,88.36,12/22/2023 9:00,118.6898117
22.47,88.36,12/22/2023 10:00,111.0206811
22.47,88.36,12/22/2023 12:00,93.62067779
22.47,88.36,12/22/2023 13:00,86.42958906
22.47,88.36,12/22/2023 14:00,84.39198985
22.47,88.36,12/22/2023 16:00,88.52391746
22.47,88.36,12/22/2023 17:00,106.7217686
22.47,88.36,12/22/2023 19:00,123.1321337
22.47,88.36,12/22/2023 20:00,127.1759366
22.47,88.36,12/22/2023 21:00,130.0629239
22.47,88.36,12/22/2023 23:00,133.7807448
22.47,88.36,12/23/2023 0:00,131.1051881
22.47,88.36,12/23/2023 5:00,127.4425449
22.47,88.36,12/23/2023 6:00,124.5917194
22.47,88.36,12/23/2023 7:00,123.0136296
22.47,88.36,12/23/2023 8:00,127.240622
22.47,88.36,12/23/2023 9:00,127.2332158
22.47,88.36,12/23/2023 10:00,100.0521857
22.47,88.36,12/23/2023 11:00,86.00485802
22.47,88.36,12/23/2023 12:00,85.29805646
22.47,88.36,12/23/2023 13:00,81.45659679
22.47,88.36,12/23/2023 14:00,81.70142017
22.47,88.36,12/23/2023 16:00,101.6943833
22.47,88.36,12/23/2023 17:00,99.29183197
22.47,88.36,12/23/2023 19:00,111.6741824
22.47,88.36,12/23/2023 20:00,117.0104424
22.47,88.36,12/23/2023 21:00,118.5062487
22.47,88.36,12/23/2023 23:00,125.4512254
22.47,88.36,12/24/2023 5:00,124.3130404
22.47,88.36,12/24/2023 6:00,128.2005276
22.47,88.36,12/24/2023 7:00,129.02997
22.47,88.36,12/24/2023 10:00,131.1891256
22.47,88.36,12/24/2023 11:00,135.541942
22.47,88.36,12/24/2023 13:00,94.36310829
22.47,88.36,12/24/2023 14:00,94.12454879
22.47,88.36,12/24/2023 16:00,92.62644903
22.47,88.36,12/24/2023 17:00,107.7509652
22.47,88.36,12/24/2023 18:00,119.2383542
22.47,88.36,12/24/2023 19:00,118.5264989
22.47,88.36,12/24/2023 20:00,123.3962566
22.47,88.36,12/24/2023 21:00,124.644549
22.47,88.36,12/24/2023 22:00,124.8443281
22.47,88.36,12/24/2023 23:00,126.7742509
22.47,88.36,12/25/2023 5:00,121.1253354
22.47,88.36,12/25/2023 7:00,135.3723653
22.47,88.36,12/25/2023 8:00,134.2358971
22.47,88.36,12/25/2023 9:00,125.5265547
22.47,88.36,12/25/2023 10:00,120.8759661
22.47,88.36,12/25/2023 11:00,103.9978756
22.47,88.36,12/25/2023 12:00,97.29284772
22.47,88.36,12/25/2023 13:00,88.05882867
22.47,88.36,12/25/2023 14:00,89.0424041
22.47,88.36,12/25/2023 15:00,86.72486384
22.47,88.36,12/25/2023 16:00,88.40028851
22.47,88.36,12/25/2023 17:00,97.99754967
22.47,88.36,12/25/2023 18:00,116.3762993
22.47,88.36,12/25/2023 19:00,121.6199516
22.47,88.36,12/25/2023 20:00,122.3201378
22.47,88.36,12/25/2023 21:00,126.1943887
22.47,88.36,12/25/2023 22:00,129.1749176
22.47,88.36,12/25/2023 23:00,122.7585956
22.47,88.36,12/26/2023 0:00,120.6488903
22.47,88.36,12/26/2023 1:00,121.2132433
22.47,88.36,12/26/2023 5:00,119.8139076
22.47,88.36,12/26/2023 7:00,126.2300849
22.47,88.36,12/26/2023 9:00,126.9519106
22.47,88.36,12/26/2023 10:00,104.903079
22.47,88.36,12/26/2023 11:00,90.72813877
22.47,88.36,12/26/2023 12:00,82.6012247
22.47,88.36,12/26/2023 13:00,81.08911234
22.47,88.36,12/26/2023 14:00,80.24700659
22.47,88.36,12/26/2023 15:00,82.62067654
22.47,88.36,12/26/2023 16:00,86.03940989
22.47,88.36,12/26/2023 17:00,100.4364549
22.47,88.36,12/26/2023 19:00,119.7428378
22.47,88.36,12/26/2023 20:00,121.0645262
22.47,88.36,12/26/2023 22:00,125.4586359
22.47,88.36,12/27/2023 6:00,130.1764751
22.47,88.36,12/27/2023 7:00,131.8024278
22.47,88.36,12/27/2023 8:00,126.7003489
22.47,88.36,12/27/2023 9:00,129.914831
22.47,88.36,12/27/2023 11:00,110.0611634
22.47,88.36,12/27/2023 12:00,92.66091453
22.47,88.36,12/27/2023 13:00,82.43557599
22.47,88.36,12/27/2023 15:00,85.8728137
22.47,88.36,12/27/2023 17:00,97.44252292
22.47,88.36,12/27/2023 20:00,121.5103292
22.47,88.36,12/27/2023 23:00,125.3947638
22.47,88.36,12/28/2023 5:00,121.8682836
22.47,88.36,12/28/2023 6:00,123.6613887
22.47,88.36,12/28/2023 7:00,123.6454379
22.47,88.36,12/28/2023 8:00,125.9044524
22.47,88.36,12/28/2023 9:00,125.4118372
22.47,88.36,12/28/2023 10:00,112.4504324
22.47,88.36,12/28/2023 11:00,104.8292505
22.47,88.36,12/28/2023 12:00,92.23421536
22.47,88.36,12/28/2023 13:00,84.62549089
22.47,88.36,12/28/2023 14:00,84.31482843
22.47,88.36,12/28/2023 15:00,81.33614886
22.47,88.36,12/28/2023 16:00,86.9452848
22.47,88.36,12/28/2023 17:00,100.8738317
22.47,88.36,12/28/2023 19:00,120.5529807
22.47,88.36,12/28/2023 20:00,120.961461
22.47,88.36,12/28/2023 23:00,128.4844676
22.47,88.36,12/29/2023 5:00,120.1564711
22.47,88.36,12/29/2023 6:00,121.9627616
22.47,88.36,12/29/2023 7:00,122.9311235
22.47,88.36,12/29/2023 9:00,125.4154477
22.47,88.36,12/29/2023 10:00,112.7122839
22.47,88.36,12/29/2023 11:00,105.5722215
22.47,88.36,12/29/2023 12:00,90.65522414
22.47,88.36,12/29/2023 13:00,82.35086029
22.47,88.36,12/29/2023 14:00,77.6020249
22.47,88.36,12/29/2023 16:00,83.77658596
22.47,88.36,12/29/2023 17:00,91.38306859
22.47,88.36,12/29/2023 20:00,117.8679566
22.47,88.36,12/29/2023 21:00,118.5235274
22.47,88.36,12/29/2023 23:00,128.1511384
22.47,88.36,12/30/2023 5:00,124.7535349
22.47,88.36,12/30/2023 6:00,124.4508888
22.47,88.36,12/30/2023 7:00,126.1757987
22.47,88.36,12/30/2023 8:00,125.603837
22.47,88.36,12/30/2023 9:00,119.8914197
22.47,88.36,12/30/2023 10:00,104.5605063
22.47,88.36,12/30/2023 12:00,84.93887177
22.47,88.36,12/30/2023 13:00,79.28391537
22.47,88.36,12/30/2023 14:00,73.53464265
22.47,88.36,12/30/2023 15:00,71.26481405
22.47,88.36,12/30/2023 16:00,73.92537927
22.47,88.36,12/30/2023 17:00,77.88581676
22.47,88.36,12/30/2023 18:00,88.98589761
22.47,88.36,12/30/2023 19:00,101.6249348
22.47,88.36,12/30/2023 20:00,108.4564588
22.47,88.36,12/30/2023 21:00,110.8657832
22.47,88.36,12/30/2023 22:00,109.1740117
22.47,88.36,12/30/2023 23:00,115.0597683
22.47,88.36,12/31/2023 5:00,118.142499
22.47,88.36,12/31/2023 7:00,116.3785955
22.47,88.36,12/31/2023 8:00,116.328932
22.47,88.36,12/31/2023 9:00,118.2815308
22.47,88.36,12/31/2023 10:00,117.7688572
22.47,88.36,12/31/2023 11:00,101.3194827
22.47,88.36,12/31/2023 12:00,89.05413172
22.47,88.36,12/31/2023 13:00,85.25304769
22.47,88.36,12/31/2023 14:00,82.52611914
22.47,88.36,12/31/2023 15:00,81.32560576
22.47,88.36,12/31/2023 17:00,90.97121042
22.47,88.36,12/31/2023 18:00,102.4972032
22.47,88.36,12/31/2023 21:00,121.6464671
22.47,88.36,1/1/2024 0:00,128.4632688
22.47,88.36,1/1/2024 5:00,114.1288663
22.47,88.36,1/1/2024 6:00,112.7203917
22.47,88.36,1/1/2024 7:00,113.6539051
22.47,88.36,1/1/2024 8:00,115.7482863
22.47,88.36,1/1/2024 9:00,120.454927
22.47,88.36,1/1/2024 10:00,118.6563785
22.47,88.36,1/1/2024 11:00,107.2478595
22.47,88.36,1/1/2024 13:00,96.9434928
22.47,88.36,1/1/2024 14:00,98.21077224
22.47,88.36,1/1/2024 16:00,94.18951607
22.47,88.36,1/1/2024 17:00,102.3902708
22.47,88.36,1/1/2024 18:00,113.0544664
22.47,88.36,1/1/2024 19:00,117.3391898
22.47,88.36,1/1/2024 20:00,117.0058168
22.47,88.36,1/1/2024 21:00,120.0537765
22.47,88.36,1/1/2024 23:00,119.2139538
22.47,88.36,1/2/2024 5:00,116.4307813
22.47,88.36,1/2/2024 7:00,116.5731622
22.47,88.36,1/2/2024 8:00,119.1114398
22.47,88.36,1/2/2024 9:00,117.3190005
22.47,88.36,1/2/2024 10:00,114.3976295
22.47,88.36,1/2/2024 11:00,80.94704527
22.47,88.36,1/2/2024 12:00,72.84892558
22.47,88.36,1/2/2024 13:00,72.24652807
22.47,88.36,1/2/2024 15:00,71.59012354
22.47,88.36,1/3/2024 7:00,114.9004703
22.47,88.36,1/3/2024 9:00,106.3644532
22.47,88.36,1/3/2024 14:00,72.40116095
22.47,88.36,1/3/2024 17:00,92.77983426
22.47,88.36,1/3/2024 19:00,111.4470244
22.47,88.36,1/3/2024 21:00,117.9304954
22.47,88.36,1/4/2024 8:00,123.1705442
22.47,88.36,1/4/2024 10:00,101.7761943
22.47,88.36,1/4/2024 11:00,88.41226257
22.47,88.36,1/4/2024 13:00,70.88506178
22.47,88.36,1/4/2024 14:00,75.28956776
22.47,88.36,1/4/2024 18:00,110.9666675
22.47,88.36,1/4/2024 20:00,123.1012267
22.47,88.36,1/4/2024 21:00,124.295554
22.47,88.36,1/4/2024 23:00,135.9482444
22.47,88.36,1/5/2024 5:00,124.5325062
22.47,88.36,1/5/2024 6:00,130.4178184
22.47,88.36,1/5/2024 7:00,123.6329196
22.47,88.36,1/5/2024 9:00,88.74760313
22.47,88.36,1/5/2024 10:00,78.55555491
22.47,88.36,1/5/2024 12:00,74.99835157
22.47,88.36,1/5/2024 13:00,73.43122469
22.47,88.36,1/5/2024 14:00,71.96261968
22.47,88.36,1/5/2024 16:00,75.19083824
22.47,88.36,1/5/2024 17:00,84.97416556
22.47,88.36,1/5/2024 20:00,122.824111
22.47,88.36,1/5/2024 21:00,122.6204312
22.47,88.36,1/5/2024 23:00,127.6074018
22.47,88.36,1/6/2024 5:00,119.6345043
22.47,88.36,1/8/2024 15:00,96.43211449
22.47,88.36,1/8/2024 16:00,104.1017155
22.47,88.36,1/8/2024 17:00,111.3786061
22.47,88.36,1/8/2024 18:00,123.093233
22.47,88.36,1/8/2024 19:00,125.0105862
22.47,88.36,1/8/2024 20:00,122.2783046
22.47,88.36,1/8/2024 21:00,124.1710965
22.47,88.36,1/8/2024 23:00,120.6053307
22.47,88.36,1/9/2024 5:00,116.8349013
22.47,88.36,1/9/2024 7:00,117.7311085
22.47,88.36,1/9/2024 9:00,118.0016927
22.47,88.36,1/9/2024 10:00,114.7063464
22.47,88.36,1/9/2024 11:00,104.1891282
22.47,88.36,1/9/2024 12:00,92.34289747
22.47,88.36,1/9/2024 13:00,82.21204053
22.47,88.36,1/9/2024 14:00,80.44194566
22.47,88.36,1/9/2024 15:00,81.21977728
22.47,88.36,1/9/2024 17:00,92.94682599
22.47,88.36,1/9/2024 18:00,110.5509444
22.47,88.36,1/9/2024 21:00,124.7842896
22.47,88.36,1/10/2024 9:00,122.6542086
22.47,88.36,1/10/2024 11:00,78.12644695
22.47,88.36,1/10/2024 17:00,78.48416379
22.47,88.36,1/11/2024 5:00,119.8168919
22.47,88.36,1/11/2024 7:00,121.3953916
22.47,88.36,1/11/2024 8:00,122.7120767
22.47,88.36,1/11/2024 10:00,105.8568176
22.47,88.36,1/11/2024 11:00,94.74111927
22.47,88.36,1/11/2024 13:00,93.81812726
22.47,88.36,1/11/2024 14:00,90.75179414
22.47,88.36,1/11/2024 15:00,88.48204205
22.47,88.36,1/11/2024 16:00,89.28845985
22.47,88.36,1/11/2024 17:00,89.08739079
22.47,88.36,1/11/2024 20:00,111.0527
22.47,88.36,1/11/2024 21:00,115.6324049
22.47,88.36,1/11/2024 23:00,117.2765741
22.47,88.36,1/12/2024 5:00,114.3735687
22.47,88.36,1/12/2024 6:00,117.6027804
22.47,88.36,1/12/2024 7:00,112.7436792
22.47,88.36,1/12/2024 8:00,113.9490584
22.47,88.36,1/12/2024 9:00,119.4737844
22.47,88.36,1/12/2024 10:00,111.7083509
22.47,88.36,1/12/2024 11:00,92.81171524
22.47,88.36,1/12/2024 12:00,81.00487071
22.47,88.36,1/12/2024 13:00,76.08961543
22.47,88.36,1/12/2024 15:00,65.4000702
22.47,88.36,1/12/2024 18:00,82.82853143
22.47,88.36,1/12/2024 19:00,97.12817121
22.47,88.36,1/12/2024 22:00,117.5664674
22.47,88.36,1/13/2024 7:00,116.7750442
22.47,88.36,1/13/2024 9:00,120.135305
22.47,88.36,1/13/2024 10:00,109.9115782
22.47,88.36,1/13/2024 11:00,81.80050201
22.47,88.36,1/13/2024 12:00,73.07552703
22.47,88.36,1/13/2024 14:00,60.65282811
22.47,88.36,1/13/2024 16:00,58.85415509
22.47,88.36,1/13/2024 19:00,98.47249426
22.47,88.36,1/13/2024 21:00,101.3808223
22.47,88.36,1/13/2024 22:00,95.62548842
22.47,88.36,1/14/2024 5:00,119.5227297
22.47,88.36,1/14/2024 7:00,123.5700465
22.47,88.36,1/14/2024 9:00,123.474475
22.47,88.36,1/14/2024 10:00,104.4512124
22.47,88.36,1/14/2024 11:00,94.18816739
22.47,88.36,1/14/2024 12:00,79.37526572
22.47,88.36,1/14/2024 13:00,83.0794413
22.47,88.36,1/14/2024 15:00,80.32454398
22.47,88.36,1/14/2024 16:00,82.94795392
22.47,88.36,1/14/2024 17:00,95.00984365
22.47,88.36,1/14/2024 19:00,103.2269238
22.47,88.36,1/14/2024 20:00,110.0195879
22.47,88.36,1/14/2024 22:00,122.0465452
22.47,88.36,1/15/2024 5:00,127.4259407
22.47,88.36,1/15/2024 6:00,124.3768006
22.47,88.36,1/15/2024 7:00,121.9649481
22.47,88.36,1/15/2024 9:00,120.5909148
22.47,88.36,1/15/2024 10:00,122.7976437
22.47,88.36,1/15/2024 12:00,117.2462833
22.47,88.36,1/15/2024 13:00,99.76156702
22.47,88.36,1/15/2024 14:00,93.20729911
22.47,88.36,1/15/2024 16:00,99.39809092
22.47,88.36,1/15/2024 17:00,118.425569
22.47,88.36,1/15/2024 20:00,116.0918797
22.47,88.36,1/15/2024 22:00,124.5856235
22.47,88.36,1/16/2024 0:00,122.5680483
22.47,88.36,1/16/2024 1:00,121.9936736
22.47,88.36,1/16/2024 6:00,120.603936
22.47,88.36,1/16/2024 11:00,113.1981862
22.47,88.36,1/16/2024 13:00,98.01541423
22.47,88.36,1/16/2024 14:00,94.91616648
22.47,88.36,1/16/2024 16:00,107.3012336
22.47,88.36,1/16/2024 17:00,120.1187708
22.47,88.36,1/16/2024 19:00,116.0216598
22.47,88.36,1/16/2024 20:00,117.2114887
22.47,88.36,1/16/2024 23:00,123.5840616
22.47,88.36,1/17/2024 7:00,115.1741219
22.47,88.36,1/17/2024 10:00,116.0861443
22.47,88.36,1/17/2024 11:00,117.309693
22.47,88.36,1/17/2024 13:00,115.0058413
22.47,88.36,1/17/2024 14:00,111.991059
22.47,88.36,1/19/2024 7:00,112.4089168
22.47,88.36,1/19/2024 8:00,117.8591571
22.47,88.36,1/19/2024 9:00,119.4456033
22.47,88.36,1/19/2024 10:00,120.9531296
22.47,88.36,1/19/2024 11:00,121.3235596
22.47,88.36,1/19/2024 13:00,119.8750516
22.47,88.36,1/19/2024 17:00,117.8196318
22.47,88.36,1/19/2024 19:00,118.5488083
22.47,88.36,1/19/2024 20:00,118.2660668
22.47,88.36,1/19/2024 23:00,116.4984519
22.47,88.36,1/20/2024 5:00,116.5023085
22.47,88.36,1/20/2024 7:00,115.0914218
22.47,88.36,1/20/2024 8:00,115.5292336
22.47,88.36,1/20/2024 9:00,119.6560488
22.47,88.36,1/20/2024 10:00,116.2389671
22.47,88.36,1/20/2024 11:00,118.3733595
22.47,88.36,1/20/2024 12:00,117.9345459
22.47,88.36,1/20/2024 13:00,111.8434514
22.47,88.36,1/20/2024 15:00,84.87190484
22.47,88.36,1/21/2024 5:00,124.4366027
22.47,88.36,1/21/2024 6:00,119.9732371
22.47,88.36,1/21/2024 7:00,117.9011896
22.47,88.36,1/21/2024 10:00,119.3477603
22.47,88.36,1/21/2024 12:00,121.1811141
22.47,88.36,1/21/2024 13:00,118.0282864
22.47,88.36,1/22/2024 5:00,117.7565413
22.47,88.36,1/22/2024 6:00,116.0796047
22.47,88.36,1/22/2024 8:00,116.7436348
