lat,long,time,pm
22.54,88.35,4/15/2023 5:00,44.99646569
22.56,88.35,4/15/2023 5:00,40.99922371
22.56,88.36,4/15/2023 5:00,41.26992919
22.56,88.39,4/15/2023 5:00,42.65942911
22.57,88.36,4/15/2023 5:00,43.38732855
22.57,88.37,4/15/2023 5:00,44.7060127
22.57,88.42,4/15/2023 5:00,43.77977459
22.58,88.43,4/15/2023 5:00,45.36112347
22.59,88.36,4/15/2023 5:00,44.54766448
22.6,88.41,4/15/2023 5:00,40.18823644
22.46,88.37,4/15/2023 6:00,45.22487652
22.49,88.39,4/15/2023 6:00,45.8225728
22.5,88.35,4/15/2023 6:00,45.30794539
22.51,88.34,4/15/2023 6:00,40.73007439
22.51,88.36,4/15/2023 6:00,39.94476045
22.51,88.37,4/15/2023 6:00,40.24764792
22.52,88.34,4/15/2023 6:00,42.80995021
22.54,88.34,4/15/2023 6:00,42.8865454
22.54,88.35,4/15/2023 6:00,44.38748671
22.56,88.35,4/15/2023 6:00,41.73714149
22.56,88.36,4/15/2023 6:00,41.05099689
22.56,88.39,4/15/2023 6:00,42.41221871
22.57,88.36,4/15/2023 6:00,44.20297365
22.57,88.37,4/15/2023 6:00,45.01777036
22.57,88.42,4/15/2023 6:00,51.19540565
22.58,88.43,4/15/2023 6:00,48.76441677
22.59,88.36,4/15/2023 6:00,41.9996054
22.6,88.41,4/15/2023 6:00,42.19779852
22.46,88.37,4/15/2023 7:00,46.52158355
22.49,88.39,4/15/2023 7:00,46.14366797
22.5,88.35,4/15/2023 7:00,45.92599058
22.51,88.34,4/15/2023 7:00,41.42852714
22.51,88.36,4/15/2023 7:00,40.15272702
22.51,88.37,4/15/2023 7:00,39.34654802
22.52,88.34,4/15/2023 7:00,42.42558101
22.54,88.34,4/15/2023 7:00,45.43089126
22.54,88.35,4/15/2023 7:00,45.6426312
22.56,88.35,4/15/2023 7:00,42.81378737
22.56,88.36,4/15/2023 7:00,43.67950888
22.56,88.39,4/15/2023 7:00,42.95176768
22.57,88.36,4/15/2023 7:00,44.68728376
22.57,88.37,4/15/2023 7:00,45.6521746
22.57,88.42,4/15/2023 7:00,49.00377747
22.58,88.43,4/15/2023 7:00,49.60683425
22.59,88.36,4/15/2023 7:00,42.14141021
22.6,88.41,4/15/2023 7:00,42.8659996
22.46,88.37,4/15/2023 8:00,48.73703237
22.49,88.39,4/15/2023 8:00,48.70486934
22.5,88.35,4/15/2023 8:00,46.7233447
22.51,88.34,4/15/2023 8:00,42.89594435
22.51,88.36,4/15/2023 8:00,41.2904732
22.51,88.37,4/15/2023 8:00,40.56762322
22.52,88.34,4/15/2023 8:00,43.60889147
22.54,88.34,4/15/2023 8:00,46.64898044
22.54,88.35,4/15/2023 8:00,47.02421577
22.56,88.35,4/15/2023 8:00,44.72797354
22.56,88.36,4/15/2023 8:00,44.75477606
22.56,88.39,4/15/2023 8:00,44.30940348
22.57,88.36,4/15/2023 8:00,46.64167372
22.57,88.37,4/15/2023 8:00,47.52615699
22.57,88.42,4/15/2023 8:00,45.26089306
22.58,88.43,4/15/2023 8:00,44.22899591
22.59,88.36,4/15/2023 8:00,43.07888302
22.6,88.41,4/15/2023 8:00,42.83794494
22.46,88.37,4/15/2023 9:00,49.76306946
22.49,88.39,4/15/2023 9:00,49.28330429
22.5,88.35,4/15/2023 9:00,48.98059436
22.51,88.34,4/15/2023 9:00,44.6868301
22.51,88.36,4/15/2023 9:00,43.42175099
22.51,88.37,4/15/2023 9:00,42.36557299
22.52,88.34,4/15/2023 9:00,46.41559286
22.54,88.34,4/15/2023 9:00,47.76004932
22.54,88.35,4/15/2023 9:00,49.05997171
22.56,88.35,4/15/2023 9:00,46.39552916
22.56,88.36,4/15/2023 9:00,46.13554469
22.56,88.39,4/15/2023 9:00,46.22785831
22.57,88.36,4/15/2023 9:00,49.11062479
22.57,88.37,4/15/2023 9:00,49.52874416
22.57,88.42,4/15/2023 9:00,47.36964581
22.58,88.43,4/15/2023 9:00,46.32166714
22.59,88.36,4/15/2023 9:00,44.74311876
22.6,88.41,4/15/2023 9:00,44.25787283
22.46,88.37,4/15/2023 10:00,51.66853617
22.49,88.39,4/15/2023 10:00,52.55301945
22.5,88.35,4/15/2023 10:00,52.24579466
22.51,88.34,4/15/2023 10:00,46.59582272
22.51,88.36,4/15/2023 10:00,45.12168392
22.51,88.37,4/15/2023 10:00,44.68379856
22.52,88.34,4/15/2023 10:00,49.00804983
22.54,88.34,4/15/2023 10:00,50.56563713
22.54,88.35,4/15/2023 10:00,53.01538778
22.56,88.35,4/15/2023 10:00,48.75140374
22.56,88.36,4/15/2023 10:00,48.37348816
22.56,88.39,4/15/2023 10:00,52.63752271
22.57,88.36,4/15/2023 10:00,51.621954
22.57,88.37,4/15/2023 10:00,51.59783173
22.57,88.42,4/15/2023 10:00,54.88357418
22.58,88.43,4/15/2023 10:00,56.26390414
22.59,88.36,4/15/2023 10:00,46.44986372
22.6,88.41,4/15/2023 10:00,52.109513
22.46,88.37,4/15/2023 11:00,55.96343629
22.49,88.39,4/15/2023 11:00,60.93798464
22.5,88.35,4/15/2023 11:00,52.72886941
22.51,88.34,4/15/2023 11:00,51.29761466
22.51,88.36,4/15/2023 11:00,51.28689365
22.51,88.37,4/15/2023 11:00,54.91813787
22.52,88.34,4/15/2023 11:00,56.69564288
22.54,88.34,4/15/2023 11:00,56.64614844
22.54,88.35,4/15/2023 11:00,60.64240469
22.56,88.35,4/15/2023 11:00,55.44960978
22.56,88.36,4/15/2023 11:00,57.03631917
22.56,88.39,4/15/2023 11:00,57.60950146
22.57,88.36,4/15/2023 11:00,59.36813871
22.57,88.37,4/15/2023 11:00,62.80422221
22.57,88.42,4/15/2023 11:00,62.1069649
22.58,88.43,4/15/2023 11:00,63.8786117
22.59,88.36,4/15/2023 11:00,54.95200101
22.6,88.41,4/15/2023 11:00,60.35407986
22.46,88.37,4/15/2023 12:00,70.21633991
22.49,88.39,4/15/2023 12:00,78.73150162
22.5,88.35,4/15/2023 12:00,65.41401206
22.51,88.34,4/15/2023 12:00,62.76056224
22.51,88.36,4/15/2023 12:00,65.66327553
22.51,88.37,4/15/2023 12:00,69.47927052
22.52,88.34,4/15/2023 12:00,63.95863503
22.54,88.34,4/15/2023 12:00,64.45888736
22.54,88.35,4/15/2023 12:00,66.94348128
22.56,88.35,4/15/2023 12:00,61.28185263
22.56,88.36,4/15/2023 12:00,62.63001956
22.56,88.39,4/15/2023 12:00,64.88103266
22.57,88.36,4/15/2023 12:00,68.66326759
22.57,88.37,4/15/2023 12:00,66.63967707
22.57,88.42,4/15/2023 12:00,67.57736652
22.58,88.43,4/15/2023 12:00,69.10511036
22.59,88.36,4/15/2023 12:00,61.03000737
22.6,88.41,4/15/2023 12:00,63.19783419
22.46,88.37,4/15/2023 13:00,71.03773009
22.49,88.39,4/15/2023 13:00,72.16075582
22.5,88.35,4/15/2023 13:00,68.78048437
22.51,88.34,4/15/2023 13:00,67.59849309
22.51,88.36,4/15/2023 13:00,70.24390215
22.51,88.37,4/15/2023 13:00,70.74290233
22.52,88.34,4/15/2023 13:00,64.63145374
22.54,88.34,4/15/2023 13:00,68.14583845
22.54,88.35,4/15/2023 13:00,69.13217132
22.56,88.35,4/15/2023 13:00,63.87865629
22.56,88.36,4/15/2023 13:00,65.44392366
22.56,88.39,4/15/2023 13:00,67.79399689
22.57,88.36,4/15/2023 13:00,67.51575872
22.57,88.37,4/15/2023 13:00,68.60930168
22.57,88.42,4/15/2023 13:00,66.29573583
22.58,88.43,4/15/2023 13:00,66.9389964
22.59,88.36,4/15/2023 13:00,63.91374614
22.6,88.41,4/15/2023 13:00,62.94274015
22.46,88.37,4/15/2023 14:00,68.61106447
22.49,88.39,4/15/2023 14:00,65.04364859
22.5,88.35,4/15/2023 14:00,65.27356892
22.51,88.34,4/15/2023 14:00,65.56839667
22.51,88.36,4/15/2023 14:00,63.74850533
22.51,88.37,4/15/2023 14:00,63.06026186
22.52,88.34,4/15/2023 14:00,67.69115653
22.54,88.34,4/15/2023 14:00,69.25197338
22.54,88.35,4/15/2023 14:00,66.69233239
22.56,88.35,4/15/2023 14:00,62.13834761
22.56,88.36,4/15/2023 14:00,64.59345876
22.56,88.39,4/15/2023 14:00,70.58179971
22.57,88.36,4/15/2023 14:00,65.79421181
22.57,88.37,4/15/2023 14:00,72.57525025
22.57,88.42,4/15/2023 14:00,65.07924164
22.58,88.43,4/15/2023 14:00,63.56489907
22.59,88.36,4/15/2023 14:00,61.62352854
22.6,88.41,4/15/2023 14:00,61.90850312
22.46,88.37,4/15/2023 15:00,65.29863168
22.49,88.39,4/15/2023 15:00,60.13378541
22.5,88.35,4/15/2023 15:00,63.43313793
22.51,88.34,4/15/2023 15:00,60.09622376
22.51,88.36,4/15/2023 15:00,58.75609758
22.51,88.37,4/15/2023 15:00,57.49105659
22.52,88.34,4/15/2023 15:00,61.22192974
22.54,88.34,4/15/2023 15:00,68.34757688
22.54,88.35,4/15/2023 15:00,76.19267549
22.56,88.35,4/15/2023 15:00,67.9056782
22.56,88.36,4/15/2023 15:00,63.10534625
22.56,88.39,4/15/2023 15:00,67.73794033
22.57,88.36,4/15/2023 15:00,64.60628756
22.57,88.37,4/15/2023 15:00,67.13108527
22.57,88.42,4/15/2023 15:00,70.13140567
22.58,88.43,4/15/2023 15:00,61.46614984
22.59,88.36,4/15/2023 15:00,62.58299661
22.6,88.41,4/15/2023 15:00,58.35705712
22.46,88.37,4/15/2023 16:00,61.24763195
22.49,88.39,4/15/2023 16:00,55.06965029
22.5,88.35,4/15/2023 16:00,58.19555338
22.51,88.34,4/15/2023 16:00,55.64127289
22.51,88.36,4/15/2023 16:00,53.24780755
22.51,88.37,4/15/2023 16:00,55.38860032
22.52,88.34,4/15/2023 16:00,62.77074413
22.54,88.34,4/15/2023 16:00,61.81686469
22.54,88.35,4/15/2023 16:00,67.07820005
22.56,88.35,4/15/2023 16:00,65.17441501
22.56,88.36,4/15/2023 16:00,59.2805401
22.56,88.39,4/15/2023 16:00,67.21623674
22.57,88.36,4/15/2023 16:00,60.88869151
22.57,88.37,4/15/2023 16:00,62.19933491
22.57,88.42,4/15/2023 16:00,64.48237935
22.58,88.43,4/15/2023 16:00,59.24784652
22.59,88.36,4/15/2023 16:00,61.36973796
22.6,88.41,4/15/2023 16:00,57.02591732
22.46,88.37,4/15/2023 17:00,56.53589207
22.49,88.39,4/15/2023 17:00,53.45092162
22.5,88.35,4/15/2023 17:00,59.14449651
22.51,88.34,4/15/2023 17:00,52.69044887
22.51,88.36,4/15/2023 17:00,51.02333191
22.51,88.37,4/15/2023 17:00,53.47236364
22.52,88.34,4/15/2023 17:00,55.53151635
22.54,88.34,4/15/2023 17:00,59.86115045
22.54,88.35,4/15/2023 17:00,66.46261198
22.56,88.35,4/15/2023 17:00,62.0348351
22.56,88.36,4/15/2023 17:00,55.80209457
22.56,88.39,4/15/2023 17:00,63.97663954
22.57,88.36,4/15/2023 17:00,58.19403349
22.57,88.37,4/15/2023 17:00,57.53353759
22.57,88.42,4/15/2023 17:00,56.94901789
22.58,88.43,4/15/2023 17:00,56.56842206
22.59,88.36,4/15/2023 17:00,57.97639189
22.6,88.41,4/15/2023 17:00,53.86940794
22.46,88.37,4/15/2023 18:00,54.06248196
22.49,88.39,4/15/2023 18:00,52.02280993
22.5,88.35,4/15/2023 18:00,57.06317162
22.51,88.34,4/15/2023 18:00,54.28106968
22.51,88.36,4/15/2023 18:00,50.86910845
22.51,88.37,4/15/2023 18:00,52.69287301
22.52,88.34,4/15/2023 18:00,56.32610222
22.54,88.34,4/15/2023 18:00,59.54696032
22.54,88.35,4/15/2023 18:00,63.63970565
22.56,88.35,4/15/2023 18:00,59.84869483
22.56,88.36,4/15/2023 18:00,53.94677917
22.56,88.39,4/15/2023 18:00,58.48690078
22.57,88.36,4/15/2023 18:00,57.03711012
22.57,88.37,4/15/2023 18:00,57.61604463
22.57,88.42,4/15/2023 18:00,53.34081628
22.58,88.43,4/15/2023 18:00,52.61446789
22.59,88.36,4/15/2023 18:00,63.44896659
22.6,88.41,4/15/2023 18:00,52.70559647
22.46,88.37,4/15/2023 19:00,50.86242816
22.49,88.39,4/15/2023 19:00,49.87073479
22.5,88.35,4/15/2023 19:00,55.02178117
22.51,88.34,4/15/2023 19:00,52.71676415
22.51,88.36,4/15/2023 19:00,49.94806348
22.51,88.37,4/15/2023 19:00,51.64506185
22.52,88.34,4/15/2023 19:00,56.70229939
22.54,88.34,4/15/2023 19:00,58.90654994
22.54,88.35,4/15/2023 19:00,61.19548544
22.56,88.35,4/15/2023 19:00,58.03619867
22.56,88.36,4/15/2023 19:00,53.18226167
22.56,88.39,4/15/2023 19:00,58.21837628
22.57,88.36,4/15/2023 19:00,55.9590031
22.57,88.37,4/15/2023 19:00,56.92925445
22.57,88.42,4/15/2023 19:00,52.21461103
22.58,88.43,4/15/2023 19:00,50.71634997
22.59,88.36,4/15/2023 19:00,54.86945177
22.6,88.41,4/15/2023 19:00,50.87448486
22.46,88.37,4/15/2023 20:00,49.3414137
22.49,88.39,4/15/2023 20:00,48.73567667
22.5,88.35,4/15/2023 20:00,52.18275978
22.51,88.34,4/15/2023 20:00,50.31194364
22.51,88.36,4/15/2023 20:00,47.65581357
22.51,88.37,4/15/2023 20:00,49.43254228
22.52,88.34,4/15/2023 20:00,53.11012709
22.54,88.34,4/15/2023 20:00,58.39525805
22.54,88.35,4/15/2023 20:00,60.49121539
22.56,88.35,4/15/2023 20:00,56.85981091
22.56,88.36,4/15/2023 20:00,53.47197194
22.56,88.39,4/15/2023 20:00,61.4103368
22.57,88.36,4/15/2023 20:00,54.37789724
22.57,88.37,4/15/2023 20:00,54.92734897
22.57,88.42,4/15/2023 20:00,51.21197663
22.58,88.43,4/15/2023 20:00,48.783668
22.59,88.36,4/15/2023 20:00,52.26205417
22.6,88.41,4/15/2023 20:00,48.51296252
22.46,88.37,4/15/2023 21:00,49.01480685
22.49,88.39,4/15/2023 21:00,48.62349
22.5,88.35,4/15/2023 21:00,50.98784939
22.51,88.34,4/15/2023 21:00,48.49789496
22.51,88.36,4/15/2023 21:00,46.50378721
22.51,88.37,4/15/2023 21:00,48.18124837
22.52,88.34,4/15/2023 21:00,50.43839766
22.54,88.34,4/15/2023 21:00,56.03740005
22.54,88.35,4/15/2023 21:00,58.97495662
22.56,88.35,4/15/2023 21:00,55.64799589
22.56,88.36,4/15/2023 21:00,50.49387063
22.56,88.39,4/15/2023 21:00,60.94515188
22.57,88.36,4/15/2023 21:00,53.02402885
22.57,88.37,4/15/2023 21:00,53.82810455
22.57,88.42,4/15/2023 21:00,51.08182325
22.58,88.43,4/15/2023 21:00,48.18179021
22.59,88.36,4/15/2023 21:00,50.51796788
22.6,88.41,4/15/2023 21:00,47.92448599
22.46,88.37,4/15/2023 22:00,49.43760955
22.49,88.39,4/15/2023 22:00,49.38668476
22.5,88.35,4/15/2023 22:00,50.96489816
22.51,88.34,4/15/2023 22:00,48.52586852
22.51,88.36,4/15/2023 22:00,47.06245074
22.51,88.37,4/15/2023 22:00,48.60405107
22.52,88.34,4/15/2023 22:00,50.35916113
22.54,88.34,4/15/2023 22:00,55.24580931
22.54,88.35,4/15/2023 22:00,59.8638841
22.56,88.35,4/15/2023 22:00,55.59813784
22.56,88.36,4/15/2023 22:00,52.04948373
22.56,88.39,4/15/2023 22:00,59.35804861
22.57,88.36,4/15/2023 22:00,52.74098884
22.57,88.37,4/15/2023 22:00,54.95219702
22.57,88.42,4/15/2023 22:00,49.60461032
22.58,88.43,4/15/2023 22:00,47.44700719
22.59,88.36,4/15/2023 22:00,50.38625255
22.6,88.41,4/15/2023 22:00,46.36954574
22.46,88.37,4/15/2023 23:00,55.92762468
22.49,88.39,4/15/2023 23:00,51.70086673
22.5,88.35,4/15/2023 23:00,59.71080667
22.51,88.34,4/15/2023 23:00,54.01795069
22.51,88.36,4/15/2023 23:00,49.88768182
22.51,88.37,4/15/2023 23:00,48.25138196
22.52,88.34,4/15/2023 23:00,54.17340532
22.54,88.34,4/15/2023 23:00,52.70190764
22.54,88.35,4/15/2023 23:00,56.6472391
22.56,88.35,4/15/2023 23:00,54.88676058
22.56,88.36,4/15/2023 23:00,50.82081777
22.56,88.39,4/15/2023 23:00,58.25472654
22.57,88.36,4/15/2023 23:00,51.80447038
22.57,88.37,4/15/2023 23:00,55.92133798
22.57,88.42,4/15/2023 23:00,55.37881577
22.58,88.43,4/15/2023 23:00,50.03707285
22.59,88.36,4/15/2023 23:00,48.81585901
22.6,88.41,4/15/2023 23:00,48.10997141
22.46,88.37,4/16/2023 0:00,58.34218082
22.49,88.39,4/16/2023 0:00,62.23122697
22.5,88.35,4/16/2023 0:00,61.14432166
22.51,88.34,4/16/2023 0:00,60.28664091
22.51,88.36,4/16/2023 0:00,58.54447689
22.51,88.37,4/16/2023 0:00,57.68819925
22.52,88.34,4/16/2023 0:00,61.38822463
22.54,88.34,4/16/2023 0:00,64.332649
22.54,88.35,4/16/2023 0:00,62.4430711
22.56,88.35,4/16/2023 0:00,58.30579468
22.56,88.36,4/16/2023 0:00,58.12085727
22.56,88.39,4/16/2023 0:00,63.9652271
22.57,88.36,4/16/2023 0:00,59.64592085
22.57,88.37,4/16/2023 0:00,66.8423984
22.57,88.42,4/16/2023 0:00,60.714081
22.58,88.43,4/16/2023 0:00,55.78509694
22.59,88.36,4/16/2023 0:00,56.28150828
22.6,88.41,4/16/2023 0:00,50.60952966
22.46,88.37,4/16/2023 1:00,41.93702296
22.49,88.39,4/16/2023 1:00,45.60092792
22.5,88.35,4/16/2023 1:00,43.38945667
22.51,88.34,4/16/2023 1:00,42.83732469
22.51,88.36,4/16/2023 1:00,40.29376521
22.51,88.37,4/16/2023 1:00,40.5513325
22.52,88.34,4/16/2023 1:00,45.76416025
22.54,88.34,4/16/2023 1:00,47.0571393
22.54,88.35,4/16/2023 1:00,49.55781474
22.56,88.35,4/16/2023 1:00,52.30756479
22.56,88.36,4/16/2023 1:00,48.26038375
22.56,88.39,4/16/2023 1:00,54.36150127
22.57,88.36,4/16/2023 1:00,55.22903985
22.57,88.37,4/16/2023 1:00,59.37270997
22.57,88.42,4/16/2023 1:00,60.327743
22.58,88.43,4/16/2023 1:00,60.15352659
22.59,88.36,4/16/2023 1:00,60.80851132
22.6,88.41,4/16/2023 1:00,57.97984194
22.46,88.37,4/16/2023 2:00,41.31096766
22.49,88.39,4/16/2023 2:00,41.49858532
22.5,88.35,4/16/2023 2:00,40.76203694
22.51,88.34,4/16/2023 2:00,38.96626787
22.51,88.36,4/16/2023 2:00,39.19676957
22.51,88.37,4/16/2023 2:00,37.56933538
22.52,88.34,4/16/2023 2:00,41.06758571
22.54,88.34,4/16/2023 2:00,42.70378886
22.54,88.35,4/16/2023 2:00,43.06830318
22.56,88.35,4/16/2023 2:00,42.52531633
22.56,88.36,4/16/2023 2:00,40.30338714
22.56,88.39,4/16/2023 2:00,45.2757262
22.57,88.36,4/16/2023 2:00,43.286508
22.57,88.37,4/16/2023 2:00,43.7984362
22.57,88.42,4/16/2023 2:00,42.60083436
22.58,88.43,4/16/2023 2:00,42.10230743
22.59,88.36,4/16/2023 2:00,43.35337655
22.6,88.41,4/16/2023 2:00,42.5257873
22.46,88.37,4/16/2023 3:00,42.17666821
22.49,88.39,4/16/2023 3:00,41.8791602
22.5,88.35,4/16/2023 3:00,40.59505848
22.51,88.34,4/16/2023 3:00,38.99494782
22.51,88.36,4/16/2023 3:00,37.23938254
22.51,88.37,4/16/2023 3:00,37.37097575
22.52,88.34,4/16/2023 3:00,41.32944762
22.54,88.34,4/16/2023 3:00,42.33366987
22.54,88.35,4/16/2023 3:00,43.40845106
22.56,88.35,4/16/2023 3:00,41.07953729
22.56,88.36,4/16/2023 3:00,40.61049313
22.56,88.39,4/16/2023 3:00,43.0361417
22.57,88.36,4/16/2023 3:00,43.21033791
22.57,88.37,4/16/2023 3:00,43.50248541
22.57,88.42,4/16/2023 3:00,41.67725376
22.58,88.43,4/16/2023 3:00,43.58559343
22.59,88.36,4/16/2023 3:00,40.98617072
22.6,88.41,4/16/2023 3:00,41.08223774
22.46,88.37,4/16/2023 4:00,43.83846757
22.49,88.39,4/16/2023 4:00,44.22174366
22.5,88.35,4/16/2023 4:00,43.06635484
22.51,88.34,4/16/2023 4:00,40.43970754
22.51,88.36,4/16/2023 4:00,38.70290402
22.51,88.37,4/16/2023 4:00,38.75670913
22.52,88.34,4/16/2023 4:00,43.7605402
22.54,88.34,4/16/2023 4:00,42.85313104
22.54,88.35,4/16/2023 4:00,43.80462062
22.56,88.35,4/16/2023 4:00,40.84480415
22.56,88.36,4/16/2023 4:00,40.35431797
22.56,88.39,4/16/2023 4:00,42.21417298
22.57,88.36,4/16/2023 4:00,42.29750092
22.57,88.37,4/16/2023 4:00,43.6939124
22.57,88.42,4/16/2023 4:00,41.75584982
22.58,88.43,4/16/2023 4:00,41.37257374
22.59,88.36,4/16/2023 4:00,43.5293618
22.6,88.41,4/16/2023 4:00,41.00537917
22.46,88.37,4/16/2023 5:00,45.04937586
22.49,88.39,4/16/2023 5:00,46.8692672
22.5,88.35,4/16/2023 5:00,44.48430487
22.51,88.34,4/16/2023 5:00,42.62420974
22.51,88.36,4/16/2023 5:00,39.87695108
22.51,88.37,4/16/2023 5:00,40.55727293
22.52,88.34,4/16/2023 5:00,43.82228254
22.54,88.34,4/16/2023 5:00,44.97515302
22.54,88.35,4/16/2023 5:00,47.49459023
22.56,88.35,4/16/2023 5:00,41.17605395
22.56,88.36,4/16/2023 5:00,42.12754354
22.56,88.39,4/16/2023 5:00,43.89274637
22.57,88.36,4/16/2023 5:00,44.68450427
22.57,88.37,4/16/2023 5:00,45.33312534
22.57,88.42,4/16/2023 5:00,47.54325007
22.58,88.43,4/16/2023 5:00,45.55718308
22.59,88.36,4/16/2023 5:00,44.82481382
22.6,88.41,4/16/2023 5:00,41.95224367
22.46,88.37,4/16/2023 6:00,48.05821499
22.49,88.39,4/16/2023 6:00,49.82450128
22.5,88.35,4/16/2023 6:00,45.22136891
22.51,88.34,4/16/2023 6:00,43.78475365
22.51,88.36,4/16/2023 6:00,41.81476818
22.51,88.37,4/16/2023 6:00,42.42700481
22.52,88.34,4/16/2023 6:00,46.85632284
22.54,88.34,4/16/2023 6:00,46.74533305
22.54,88.35,4/16/2023 6:00,52.12191926
22.56,88.35,4/16/2023 6:00,42.70993512
22.56,88.36,4/16/2023 6:00,44.26716173
22.56,88.39,4/16/2023 6:00,46.90231395
22.57,88.36,4/16/2023 6:00,46.31219427
22.57,88.37,4/16/2023 6:00,47.61211666
22.57,88.42,4/16/2023 6:00,47.6527846
22.58,88.43,4/16/2023 6:00,48.88034018
22.59,88.36,4/16/2023 6:00,44.90914967
22.6,88.41,4/16/2023 6:00,45.23251673
22.46,88.37,4/16/2023 7:00,51.22326725
22.49,88.39,4/16/2023 7:00,52.10775053
22.5,88.35,4/16/2023 7:00,46.06732729
22.51,88.34,4/16/2023 7:00,44.66823557
22.51,88.36,4/16/2023 7:00,42.97967659
22.51,88.37,4/16/2023 7:00,43.34064511
22.52,88.34,4/16/2023 7:00,45.97351846
22.54,88.34,4/16/2023 7:00,46.75790962
22.54,88.35,4/16/2023 7:00,49.27466657
22.56,88.35,4/16/2023 7:00,44.82473259
22.56,88.36,4/16/2023 7:00,45.95847933
22.56,88.39,4/16/2023 7:00,47.03967556
22.57,88.36,4/16/2023 7:00,48.35194467
22.57,88.37,4/16/2023 7:00,49.86628725
22.57,88.42,4/16/2023 7:00,49.43582116
22.58,88.43,4/16/2023 7:00,47.56232477
22.59,88.36,4/16/2023 7:00,44.76582946
22.6,88.41,4/16/2023 7:00,47.3184218
22.46,88.37,4/16/2023 8:00,50.18607268
22.49,88.39,4/16/2023 8:00,50.8320135
22.5,88.35,4/16/2023 8:00,48.48712058
22.51,88.34,4/16/2023 8:00,46.38312249
22.51,88.36,4/16/2023 8:00,45.52812199
22.51,88.37,4/16/2023 8:00,45.05606969
22.52,88.34,4/16/2023 8:00,48.83823364
22.54,88.34,4/16/2023 8:00,50.0656225
22.54,88.35,4/16/2023 8:00,52.61186223
22.56,88.35,4/16/2023 8:00,48.38341914
22.56,88.36,4/16/2023 8:00,48.44506495
22.56,88.39,4/16/2023 8:00,48.13340965
22.57,88.36,4/16/2023 8:00,52.08752789
22.57,88.37,4/16/2023 8:00,53.72516207
22.57,88.42,4/16/2023 8:00,51.9554495
22.58,88.43,4/16/2023 8:00,51.100449
22.59,88.36,4/16/2023 8:00,50.07841919
22.6,88.41,4/16/2023 8:00,48.96696813
22.46,88.37,4/16/2023 9:00,51.67802352
22.49,88.39,4/16/2023 9:00,52.01037482
22.5,88.35,4/16/2023 9:00,53.52716389
22.51,88.34,4/16/2023 9:00,51.23554813
22.51,88.36,4/16/2023 9:00,49.94634676
22.51,88.37,4/16/2023 9:00,48.81551402
22.52,88.34,4/16/2023 9:00,54.88337158
22.54,88.34,4/16/2023 9:00,55.77110262
22.54,88.35,4/16/2023 9:00,58.2583768
22.56,88.35,4/16/2023 9:00,52.6121781
22.56,88.36,4/16/2023 9:00,53.68427904
22.56,88.39,4/16/2023 9:00,53.48302192
22.57,88.36,4/16/2023 9:00,58.9509749
22.57,88.37,4/16/2023 9:00,58.75531648
22.57,88.42,4/16/2023 9:00,54.5980069
22.58,88.43,4/16/2023 9:00,53.35973032
22.59,88.36,4/16/2023 9:00,54.86939287
22.6,88.41,4/16/2023 9:00,52.78883657
22.46,88.37,4/16/2023 10:00,56.68107591
22.49,88.39,4/16/2023 10:00,56.94910114
22.5,88.35,4/16/2023 10:00,61.48728353
22.51,88.34,4/16/2023 10:00,55.26105733
22.51,88.36,4/16/2023 10:00,53.57517861
22.51,88.37,4/16/2023 10:00,53.04129322
22.52,88.34,4/16/2023 10:00,59.84160859
22.54,88.34,4/16/2023 10:00,59.44078068
22.54,88.35,4/16/2023 10:00,62.34081372
22.56,88.35,4/16/2023 10:00,56.24251371
22.56,88.36,4/16/2023 10:00,56.1647864
22.56,88.39,4/16/2023 10:00,56.97024995
22.57,88.36,4/16/2023 10:00,59.8876569
22.57,88.37,4/16/2023 10:00,61.0857297
22.57,88.42,4/16/2023 10:00,57.61619077
22.58,88.43,4/16/2023 10:00,55.97319608
22.59,88.36,4/16/2023 10:00,57.81495438
22.6,88.41,4/16/2023 10:00,56.93540667
22.46,88.37,4/16/2023 11:00,60.52870063
22.49,88.39,4/16/2023 11:00,60.0462552
22.5,88.35,4/16/2023 11:00,59.97590786
22.51,88.34,4/16/2023 11:00,63.280659
22.51,88.36,4/16/2023 11:00,54.78693932
22.51,88.37,4/16/2023 11:00,54.76079758
22.52,88.34,4/16/2023 11:00,60.75050078
22.54,88.34,4/16/2023 11:00,62.0565506
22.54,88.35,4/16/2023 11:00,64.42321342
22.56,88.35,4/16/2023 11:00,60.34761335
22.56,88.36,4/16/2023 11:00,59.03160945
22.56,88.39,4/16/2023 11:00,63.55812834
22.57,88.36,4/16/2023 11:00,62.797364
22.57,88.37,4/16/2023 11:00,63.51299137
22.57,88.42,4/16/2023 11:00,62.62540052
22.58,88.43,4/16/2023 11:00,62.45922488
22.59,88.36,4/16/2023 11:00,60.13210541
22.6,88.41,4/16/2023 11:00,61.22362854
22.46,88.37,4/16/2023 12:00,63.00408575
22.49,88.39,4/16/2023 12:00,62.32330165
22.5,88.35,4/16/2023 12:00,63.17567732
22.51,88.34,4/16/2023 12:00,60.54366951
22.51,88.36,4/16/2023 12:00,56.44824393
22.51,88.37,4/16/2023 12:00,56.26861161
22.52,88.34,4/16/2023 12:00,64.37643037
22.54,88.34,4/16/2023 12:00,63.29470829
22.54,88.35,4/16/2023 12:00,65.41746815
22.56,88.35,4/16/2023 12:00,61.81682166
